# HIGH-LOAD CAPTURE: FPS_DROP
# Timestamp: 2026-03-20T04:55:50.9544029Z
# Frame: 77549
# ZombieCount: 58
# CurrentFPS: 50.49
# BaselineFPS: 122.41
# PeakFPS: 192.44
# FPSDrop%: 58.8%
# PeakZombies: 74
# CaptureNumber: 4/5
# GC_MB: 2443.2

=== TIMING DATA (sorted by TotalMs) ===
Tag,TotalMs,Calls,AvgMs,PercentOfTotal,Category
EntityAlive.MoveEntityHeaded,660.6747,35196,0.018771,26.22%,AI_ENTITY
EntityAlive.updateTasks,580.9476,33250,0.017472,23.05%,AI_ENTITY
EntityAlive.Update,334.0503,49600,0.006735,13.26%,AI_ENTITY
EntityPlayerLocal.Update,288.7516,737,0.391793,11.46%,PLAYER
EAIManager.Update,198.2564,11984,0.016543,7.87%,AI_TASK
Entity.Update,139.7282,44644,0.003130,5.54%,OTHER
EntityAlive.updateCurrentBlockPosAndValue,131.6750,18137,0.007260,5.23%,AI_ENTITY
EntityMoveHelper.UpdateMoveHelper,82.1238,33250,0.002470,3.26%,MOVEMENT
EntityLookHelper.onUpdateLook,53.7997,33250,0.001618,2.13%,OTHER
EntityPlayer.Update,14.0444,737,0.019056,0.56%,OTHER
EntitySeeCache.ClearIfExpired,11.8771,16895,0.000703,0.47%,SENSING
EntitySeeCache.CanSee,9.6561,1973,0.004894,0.38%,SENSING
BaseObjective.Update,7.4514,737,0.010110,0.30%,OTHER
GUIWindow.Update,5.4733,7108,0.000770,0.22%,UI
EntityAlive.updateSpeedForwardAndStrafe,0.8532,540,0.001580,0.03%,AI_ENTITY
EAIBase.Update,0.5920,364,0.001626,0.02%,AI_TASK
EntityAlive.FindPath,0.1333,37,0.003603,0.01%,AI_ENTITY

=== CALL COUNTS ===
Counter,Value
CallChain.GetAttackTarget.from.Direct/Unknown,75659
GetAttackTarget.Total,75659
CallChain.GetRevengeTarget.from.Direct/Unknown,47509
GetRevengeTarget.Total,47509
GetAttackTarget.CacheHit,26519
Budget.Critical,19960
MoveSpeed.CacheHit,17868
MoveEntityHeaded.calls,17598
updateTasks.calls,16625
Budget.Medium,13401
MoveSpeed.Curved,8212
Budget.High,8070
Budget.Low,7432
ZombieFrame.Skipped,4956
MoveEntityHeaded.LiteMotion,4317
BlockPosUpdate.Throttled,2759
updateTasks.LiteRun,1358
EAIManager.EvalThrottled,1358
GetRevengeTarget.CacheHit,858
MoveHelper.Throttled,801
PlayerShelter.Throttled,369
updateSpeedForwardAndStrafe.calls,270
EntityCollision.Skipped,201
SpeedStrafe.Throttled,201
FindPath.CacheHit,4
PlayerBlockRadius.Throttled,1

=== OPTIMIZATION EFFECTIVENESS ===
# Shows how much work our patches skipped vs total calls
MoveEntityHeaded.Lite: skipped=4317, total=17598, rate=24.5%
updateTasks.Lite: skipped=1358, total=16625, rate=8.2%
GetAttackTarget: skipped=26519, total=75659, rate=35.1%
GetRevengeTarget: skipped=858, total=47509, rate=1.8%
EntityCollision: skipped=201, total=201, rate=100.0%
MoveHelper: skipped=801, total=801, rate=100.0%
SpeedStrafe: skipped=201, total=201, rate=100.0%
EAIManager.Eval: skipped=1358, total=1358, rate=100.0%
PlayerBlockRadius: skipped=1, total=1, rate=100.0%
PlayerShelter: skipped=369, total=369, rate=100.0%
ZombieFrame: skipped=4956, total=4956, rate=100.0%
MoveSpeed: skipped=17868, total=17868, rate=100.0%

=== CALL CHAIN: WHO CALLS GetAttackTarget / GetRevengeTarget ===
# Format: CallChain.<TargetMethod>.from.<CallerMethod>,Count
# 'Direct/Unknown' = called from a site we don't instrument
Caller,Calls
CallChain.GetAttackTarget.from.Direct/Unknown,75659
CallChain.GetRevengeTarget.from.Direct/Unknown,47509

=== GAME CPU COST PER ZOMBIE ===
# How much CPU time (ms) the GAME spends per zombie for each system.
# This is NOT profiling overhead — it is the actual game workload divided by zombie count.
# Lower values = better optimization. Compare across captures to track improvement.
TotalMs per zombie: 43.4498
EntityAlive.MoveEntityHeaded: 11.3909 ms/zombie
EntityAlive.updateTasks: 10.0163 ms/zombie
EntityAlive.Update: 5.7595 ms/zombie
EntityPlayerLocal.Update: 4.9785 ms/zombie
EAIManager.Update: 3.4182 ms/zombie
Entity.Update: 2.4091 ms/zombie
EntityAlive.updateCurrentBlockPosAndValue: 2.2703 ms/zombie
EntityMoveHelper.UpdateMoveHelper: 1.4159 ms/zombie
EntityLookHelper.onUpdateLook: 0.9276 ms/zombie
EntityPlayer.Update: 0.2421 ms/zombie
