TimeUtc,Frame,ZombieCount,AI_ms,Sensing_ms,Other_ms,TotalMs,GC_kb,CurrentFPS,BaselineFPS,PeakFPS,Top1_Tag,Top1_ms,Top2_Tag,Top2_ms,Top3_Tag,Top3_ms,Top4_Tag,Top4_ms,Top5_Tag,Top5_ms
2026-04-13T05:56:29.0403470Z,151578,10,1453.5432,1.7179,1344.6801,2799.9412,2990172,56.29,115.81,195.80,EntityPlayerLocal.Update,1027.2960,EntityAlive.MoveEntityHeaded,443.1919,EntityAlive.updateTasks,433.9153,EntityAlive.Update,263.0768,EAIManager.Update,179.6719
2026-04-13T05:56:59.0496254Z,153300,10,1428.2943,1.4932,1446.0271,2875.8146,2944636,57.92,115.81,195.80,EntityPlayerLocal.Update,1148.8522,EntityAlive.updateTasks,421.1707,EntityAlive.MoveEntityHeaded,416.5011,EntityAlive.Update,261.5115,EAIManager.Update,184.6188
2026-04-13T05:57:29.0645376Z,155027,10,1550.1247,1.4035,1450.2471,3001.7753,2901024,59.79,115.81,195.80,EntityPlayerLocal.Update,1146.3607,EntityAlive.updateTasks,496.5667,EntityAlive.MoveEntityHeaded,426.7734,EntityAlive.Update,267.6952,EAIManager.Update,209.5907
2026-04-13T05:57:59.0756307Z,156717,10,1379.1681,1.4883,1511.3715,2892.0279,2861916,59.95,115.81,195.80,EntityPlayerLocal.Update,1207.2000,EntityAlive.updateTasks,410.9085,EntityAlive.MoveEntityHeaded,394.3765,EntityAlive.Update,255.2530,EAIManager.Update,173.5432
2026-04-13T05:58:29.1004434Z,157955,22,2961.7659,65.6392,1239.7999,4267.2050,2868180,42.16,115.81,195.80,EntityAlive.MoveEntityHeaded,1036.9257,EntityAlive.updateTasks,886.9241,EntityPlayerLocal.Update,764.1893,EntityAlive.Update,443.6377,EAIManager.Update,384.9347
2026-04-13T05:58:59.1187255Z,159183,17,2643.5657,37.8968,1246.2218,3927.6843,2885836,42.45,115.81,195.80,EntityAlive.MoveEntityHeaded,898.8603,EntityPlayerLocal.Update,763.9022,EntityAlive.updateTasks,755.9787,EntityAlive.Update,447.3377,EAIManager.Update,345.5183
2026-04-13T05:59:29.1201371Z,160627,12,2318.5073,47.5865,1313.8948,3679.9886,2876532,56.76,115.81,195.80,EntityPlayerLocal.Update,908.6444,EntityAlive.updateTasks,720.5843,EntityAlive.MoveEntityHeaded,696.6271,EntityAlive.Update,367.7511,EAIManager.Update,364.9674
2026-04-13T05:59:59.1271315Z,162139,7,1754.6815,25.2813,1227.8904,3007.8532,2868832,47.29,115.81,195.80,EntityPlayerLocal.Update,907.9791,EntityAlive.MoveEntityHeaded,538.1113,EntityAlive.updateTasks,495.6679,EntityAlive.Update,315.5058,EAIManager.Update,242.7676
2026-04-13T06:00:29.1351160Z,163898,7,1309.0156,1.5269,1439.7047,2750.2472,3040040,55.22,115.81,195.80,EntityPlayerLocal.Update,1157.2564,EntityAlive.updateTasks,381.8707,EntityAlive.MoveEntityHeaded,356.5069,EntityAlive.Update,257.2290,EAIManager.Update,166.7390
2026-04-13T06:00:59.1480839Z,165739,7,1235.1913,1.0415,1417.9794,2654.2122,2980220,60.26,115.81,195.80,EntityPlayerLocal.Update,1153.1092,EntityAlive.updateTasks,375.2149,EntityAlive.MoveEntityHeaded,361.4345,EntityAlive.Update,209.4614,EAIManager.Update,160.4250
2026-04-13T06:01:29.1589720Z,167454,7,1166.3683,1.0365,1299.3002,2466.7050,2953224,55.74,115.81,195.80,EntityPlayerLocal.Update,1044.7689,EntityAlive.updateTasks,357.4191,EntityAlive.MoveEntityHeaded,293.4593,EntityAlive.Update,219.2816,EAIManager.Update,151.8557
2026-04-13T06:01:59.1657823Z,169217,8,1194.0847,1.1471,1341.4751,2536.7069,2916764,64.37,115.81,195.80,EntityPlayerLocal.Update,1075.2934,EntityAlive.updateTasks,353.0373,EntityAlive.MoveEntityHeaded,307.2746,EntityAlive.Update,241.9458,EAIManager.Update,145.0377
2026-04-13T06:02:29.1702008Z,170939,8,1084.3848,1.1430,1328.4495,2413.9773,3093808,50.49,115.81,195.80,EntityPlayerLocal.Update,1082.2284,EntityAlive.updateTasks,304.4188,EntityAlive.MoveEntityHeaded,291.3132,EntityAlive.Update,220.1061,EAIManager.Update,127.4948
2026-04-13T06:02:59.1855270Z,172543,8,1151.1312,1.1867,1275.1380,2427.4559,3004680,54.12,115.81,195.80,EntityPlayerLocal.Update,1026.8964,EntityAlive.MoveEntityHeaded,339.1566,EntityAlive.updateTasks,314.3450,EntityAlive.Update,221.3558,EAIManager.Update,130.7745
2026-04-13T06:03:29.2032887Z,174141,13,1417.4672,2.3876,1183.8591,2603.7139,2940376,51.18,115.81,195.80,EntityPlayerLocal.Update,917.5829,EntityAlive.MoveEntityHeaded,421.3527,EntityAlive.updateTasks,385.3527,EntityAlive.Update,307.0337,EAIManager.Update,155.9827
2026-04-13T06:03:59.2079164Z,175734,0,1140.1810,1.6330,1127.7462,2269.5602,2969500,60.97,115.81,195.80,EntityPlayerLocal.Update,886.4393,EntityAlive.updateTasks,306.6861,EntityAlive.MoveEntityHeaded,305.8341,EntityAlive.Update,281.4538,EntityAlive.updateCurrentBlockPosAndValue,122.4866
2026-04-13T06:04:29.2187890Z,178141,1,10.8581,0.0042,23.4867,34.3490,3136700,71.08,115.81,195.80,EntityPlayerLocal.Update,19.9006,EntityAlive.updateTasks,3.7923,EntityAlive.MoveEntityHeaded,2.5833,EntityAlive.Update,2.5744,EAIManager.Update,0.9805
