TimeUtc,Frame,ZombieCount,AI_ms,Sensing_ms,Other_ms,TotalMs,GC_kb,CurrentFPS,BaselineFPS,PeakFPS,Top1_Tag,Top1_ms,Top2_Tag,Top2_ms,Top3_Tag,Top3_ms,Top4_Tag,Top4_ms,Top5_Tag,Top5_ms
2026-04-11T00:52:28.0586887Z,191296,49,3564.9508,29.3317,1537.1402,5131.4227,2679396,39.42,101.98,176.44,EntityAlive.MoveEntityHeaded,1245.0043,EntityAlive.updateTasks,1240.1755,EntityPlayerLocal.Update,716.0994,EntityAlive.Update,630.5570,EntityMoveHelper.UpdateMoveHelper,364.2283
2026-04-11T00:52:58.0814745Z,192431,50,3790.2250,51.5731,1589.4822,5431.2803,2605224,37.39,101.98,176.44,EntityAlive.MoveEntityHeaded,1338.4422,EntityAlive.updateTasks,1320.3330,EntityPlayerLocal.Update,698.4709,EntityAlive.Update,669.4497,EntityMoveHelper.UpdateMoveHelper,411.9966
2026-04-11T00:53:28.1014223Z,193677,47,3768.7064,40.8292,1720.7208,5530.2564,2633456,40.99,101.98,176.44,EntityAlive.updateTasks,1372.4297,EntityAlive.MoveEntityHeaded,1297.3407,EntityPlayerLocal.Update,789.7877,EntityAlive.Update,669.6361,EntityMoveHelper.UpdateMoveHelper,433.1023
2026-04-11T00:53:58.1189016Z,194921,46,3869.6972,55.3361,1737.9472,5662.9805,2543756,44.15,101.98,176.44,EntityAlive.updateTasks,1513.8633,EntityAlive.MoveEntityHeaded,1290.1337,EntityPlayerLocal.Update,783.0918,EntityAlive.Update,610.0657,EntityMoveHelper.UpdateMoveHelper,454.1251
2026-04-11T00:54:28.1281884Z,196198,44,3845.6564,54.0728,1712.7890,5612.5182,2671980,45.39,101.98,176.44,EntityAlive.updateTasks,1399.7842,EntityAlive.MoveEntityHeaded,1340.7623,EntityPlayerLocal.Update,808.8926,EntityAlive.Update,605.5333,EntityMoveHelper.UpdateMoveHelper,449.6844
2026-04-11T00:54:58.1318988Z,197463,42,3720.3274,49.7753,1803.5289,5573.6316,2580280,47.76,101.98,176.44,EntityAlive.updateTasks,1416.1160,EntityAlive.MoveEntityHeaded,1267.6818,EntityPlayerLocal.Update,823.3574,EntityAlive.Update,601.7687,EntityMoveHelper.UpdateMoveHelper,513.4060
2026-04-11T00:55:28.1491481Z,198761,49,3802.6662,129.4785,1628.5028,5560.6475,2516436,36.94,101.98,176.44,EntityAlive.updateTasks,1399.2461,EntityAlive.MoveEntityHeaded,1254.2364,EntityPlayerLocal.Update,725.7128,EntityAlive.Update,622.8626,EntityMoveHelper.UpdateMoveHelper,452.9055
2026-04-11T00:55:58.1636812Z,199908,45,4031.2113,83.7953,1458.1183,5573.1249,2655540,41.67,101.98,176.44,EntityAlive.updateTasks,1452.5302,EntityAlive.MoveEntityHeaded,1442.0432,EntityAlive.Update,614.3854,EntityPlayerLocal.Update,590.3019,EntityMoveHelper.UpdateMoveHelper,414.5846
2026-04-11T00:56:28.1839344Z,201078,49,4117.1977,159.2514,1438.8246,5715.2737,2587080,40.15,101.98,176.44,EntityAlive.MoveEntityHeaded,1457.2981,EntityAlive.updateTasks,1446.6523,EntityAlive.Update,677.6029,EntityPlayerLocal.Update,565.4193,EAIManager.Update,407.1978
2026-04-11T00:56:58.1862093Z,202173,49,3928.4088,102.2963,1346.6703,5377.3754,2555940,38.69,101.98,176.44,EntityAlive.MoveEntityHeaded,1493.7011,EntityAlive.updateTasks,1357.6416,EntityAlive.Update,624.4730,EntityPlayerLocal.Update,522.7173,EntityMoveHelper.UpdateMoveHelper,373.0755
2026-04-11T00:57:28.2085935Z,203332,53,3100.0896,29.5979,1328.8126,4458.5001,2692340,42.65,101.98,176.44,EntityAlive.MoveEntityHeaded,1056.9837,EntityAlive.updateTasks,970.5152,EntityAlive.Update,702.3047,EntityPlayerLocal.Update,562.6159,EntityMoveHelper.UpdateMoveHelper,305.8861
2026-04-11T00:57:58.2408752Z,204458,53,3498.2547,12.9820,1395.8447,4907.0814,2614168,36.12,101.98,176.44,EntityAlive.MoveEntityHeaded,1280.6210,EntityAlive.updateTasks,1203.4080,EntityAlive.Update,611.1866,EntityPlayerLocal.Update,533.0740,EntityMoveHelper.UpdateMoveHelper,374.3941
2026-04-11T00:58:28.2371795Z,205673,46,3121.4837,23.1918,1505.5926,4650.2681,2716992,72.72,101.98,176.44,EntityAlive.MoveEntityHeaded,1083.3931,EntityAlive.updateTasks,1038.4256,EntityPlayerLocal.Update,686.2207,EntityAlive.Update,633.9318,EntityMoveHelper.UpdateMoveHelper,367.4988
2026-04-11T00:58:58.2541693Z,207841,46,1026.0951,29.7474,1907.7380,2963.5805,2737200,72.91,101.98,176.44,EntityPlayerLocal.Update,1372.2008,EntityAlive.Update,1026.0951,Entity.Update,445.3613,EntityPlayer.Update,53.9753,GUIWindow.Update,36.2006
2026-04-11T00:59:28.2640108Z,210007,46,1034.0885,27.0103,1909.8562,2970.9550,2720708,72.58,101.98,176.44,EntityPlayerLocal.Update,1373.9444,EntityAlive.Update,1034.0885,Entity.Update,445.6063,EntityPlayer.Update,54.2206,GUIWindow.Update,36.0849
2026-04-11T00:59:58.2755361Z,212123,46,1021.8027,28.0555,1898.9830,2948.8412,2697996,73.20,101.98,176.44,EntityPlayerLocal.Update,1367.1365,EntityAlive.Update,1021.8027,Entity.Update,442.1810,EntityPlayer.Update,53.7950,GUIWindow.Update,35.8705
2026-04-11T01:00:28.2816722Z,214224,46,1074.7512,26.8938,1975.0648,3076.7098,2580536,73.36,101.98,176.44,EntityPlayerLocal.Update,1397.9387,EntityAlive.Update,1074.7512,Entity.Update,434.4676,EntityPlayer.Update,106.8621,GUIWindow.Update,35.7964
2026-04-11T01:00:58.2962491Z,216391,46,1074.2066,27.2099,1907.2596,3008.6761,2571300,73.32,101.98,176.44,EntityPlayerLocal.Update,1371.3367,EntityAlive.Update,1074.2066,Entity.Update,445.2546,EntityPlayer.Update,54.6876,GUIWindow.Update,35.9807
2026-04-11T01:01:28.3023107Z,218567,46,1031.1819,27.1320,1911.7212,2970.0351,2562188,73.28,101.98,176.44,EntityPlayerLocal.Update,1374.8470,EntityAlive.Update,1031.1819,Entity.Update,447.1025,EntityPlayer.Update,54.1785,GUIWindow.Update,35.5932
2026-04-11T01:01:58.3215243Z,220740,46,1030.9000,27.0665,1907.7066,2965.6731,2554928,72.56,101.98,176.44,EntityPlayerLocal.Update,1371.7489,EntityAlive.Update,1030.9000,Entity.Update,446.1658,EntityPlayer.Update,53.8441,GUIWindow.Update,35.9478
2026-04-11T01:02:28.3392139Z,222913,46,1030.3020,27.1795,1907.7262,2965.2077,2547816,73.21,101.98,176.44,EntityPlayerLocal.Update,1371.0701,EntityAlive.Update,1030.3020,Entity.Update,446.5764,EntityPlayer.Update,54.4715,GUIWindow.Update,35.6082
2026-04-11T01:02:58.3580402Z,225086,46,1030.2131,27.0261,1908.8083,2966.0475,2540140,73.00,101.98,176.44,EntityPlayerLocal.Update,1373.3814,EntityAlive.Update,1030.2131,Entity.Update,445.4138,EntityPlayer.Update,54.3686,GUIWindow.Update,35.6445
2026-04-11T01:03:28.3714591Z,227256,46,1087.8946,26.8833,1910.5941,3025.3720,2531712,73.43,101.98,176.44,EntityPlayerLocal.Update,1375.8061,EntityAlive.Update,1087.8946,Entity.Update,444.7624,EntityPlayer.Update,54.0289,GUIWindow.Update,35.9967
2026-04-11T01:03:58.3877537Z,229429,46,1033.0892,27.0034,1908.6692,2968.7618,2523240,71.80,101.98,176.44,EntityPlayerLocal.Update,1372.7872,EntityAlive.Update,1033.0892,Entity.Update,446.0372,EntityPlayer.Update,53.8499,GUIWindow.Update,35.9949
2026-04-11T01:04:28.3937642Z,231600,46,1029.9125,26.8644,1911.7877,2968.5646,2519608,72.05,101.98,176.44,EntityPlayerLocal.Update,1375.8063,EntityAlive.Update,1029.9125,Entity.Update,446.3023,EntityPlayer.Update,53.9247,GUIWindow.Update,35.7544
2026-04-11T01:04:58.4060954Z,233778,46,1036.7625,27.0415,1910.4907,2974.2947,2731380,68.93,101.98,176.44,EntityPlayerLocal.Update,1372.8186,EntityAlive.Update,1036.7625,Entity.Update,447.5449,EntityPlayer.Update,54.0372,GUIWindow.Update,36.0900
2026-04-11T01:05:28.4134483Z,235957,46,1030.1499,26.9028,1911.6790,2968.7317,2718584,72.99,101.98,176.44,EntityPlayerLocal.Update,1374.2419,EntityAlive.Update,1030.1499,Entity.Update,447.7505,EntityPlayer.Update,53.8074,GUIWindow.Update,35.8792
2026-04-11T01:05:58.4261045Z,238130,46,1030.8946,26.6388,1909.4152,2966.9486,2704284,73.27,101.98,176.44,EntityPlayerLocal.Update,1373.0825,EntityAlive.Update,1030.8946,Entity.Update,445.7453,EntityPlayer.Update,54.3597,GUIWindow.Update,36.2277
2026-04-11T01:06:28.4382922Z,240301,46,1032.9079,26.7430,1912.2652,2971.9161,2688836,72.92,101.98,176.44,EntityPlayerLocal.Update,1376.0471,EntityAlive.Update,1032.9079,Entity.Update,446.3949,EntityPlayer.Update,54.1421,GUIWindow.Update,35.6811
2026-04-11T01:06:58.4493176Z,242474,46,1031.7894,27.2220,1909.5837,2968.5951,2673068,73.45,101.98,176.44,EntityPlayerLocal.Update,1372.9977,EntityAlive.Update,1031.7894,Entity.Update,446.6584,EntityPlayer.Update,53.8026,GUIWindow.Update,36.1250
2026-04-11T01:07:28.4674095Z,244651,46,1030.3127,27.0887,1909.1647,2966.5661,2657452,73.69,101.98,176.44,EntityPlayerLocal.Update,1373.2513,EntityAlive.Update,1030.3127,Entity.Update,446.0709,EntityPlayer.Update,53.8875,GUIWindow.Update,35.9550
2026-04-11T01:07:58.4784534Z,246821,46,1029.8273,26.9280,1906.5963,2963.3516,2640328,71.94,101.98,176.44,EntityPlayerLocal.Update,1370.4312,EntityAlive.Update,1029.8273,Entity.Update,445.6454,EntityPlayer.Update,54.7261,GUIWindow.Update,35.7936
2026-04-11T01:08:28.4888488Z,248991,46,1033.5171,26.9190,1906.8118,2967.2479,2622184,72.41,101.98,176.44,EntityPlayerLocal.Update,1372.0029,EntityAlive.Update,1033.5171,Entity.Update,445.3976,EntityPlayer.Update,53.6668,GUIWindow.Update,35.7445
2026-04-11T01:08:58.5060999Z,251165,46,1034.0107,26.8413,1913.0531,2973.9051,2604572,73.12,101.98,176.44,EntityPlayerLocal.Update,1374.0638,EntityAlive.Update,1034.0107,Entity.Update,446.4417,EntityPlayer.Update,56.9455,GUIWindow.Update,35.6021
2026-04-11T01:09:28.5258568Z,253337,46,1030.3971,26.9784,1909.2247,2966.6002,2587468,73.00,101.98,176.44,EntityPlayerLocal.Update,1373.4667,EntityAlive.Update,1030.3971,Entity.Update,445.9861,EntityPlayer.Update,53.7804,GUIWindow.Update,35.9915
2026-04-11T01:09:58.5543543Z,255472,46,1114.5314,26.9941,1895.7296,3037.2551,2573092,47.73,101.98,176.44,EntityPlayerLocal.Update,1344.2234,EntityAlive.Update,1017.8721,Entity.Update,442.6366,EntityPlayer.Update,53.0279,EntityAlive.updateTasks,46.8907
2026-04-11T01:10:28.5739067Z,256738,45,3670.6735,39.7779,1425.6800,5136.1314,2654764,48.46,101.98,176.44,EntityAlive.updateTasks,1306.8332,EntityAlive.MoveEntityHeaded,1261.9694,EntityAlive.Update,655.0811,EntityPlayerLocal.Update,534.5867,EntityMoveHelper.UpdateMoveHelper,433.9488
2026-04-11T01:10:58.5816088Z,258078,44,3840.9795,45.4190,1466.9322,5353.3307,2656460,48.96,101.98,176.44,EntityAlive.updateTasks,1495.4322,EntityAlive.MoveEntityHeaded,1153.4134,EntityAlive.Update,643.3946,EntityPlayerLocal.Update,563.0009,EntityMoveHelper.UpdateMoveHelper,430.1311
2026-04-11T01:11:28.5896966Z,259480,36,3705.5518,37.3164,1522.8445,5265.7127,2543756,44.41,101.98,176.44,EntityAlive.updateTasks,1507.1361,EntityAlive.MoveEntityHeaded,1085.8971,EntityAlive.Update,604.9213,EntityPlayerLocal.Update,590.4540,EntityMoveHelper.UpdateMoveHelper,381.0857
2026-04-11T01:11:58.6040882Z,260934,35,3170.5029,13.3463,1351.8073,4535.6565,2625552,48.00,101.98,176.44,EntityAlive.updateTasks,1053.9870,EntityAlive.MoveEntityHeaded,1009.9970,EntityAlive.Update,705.7578,EntityPlayerLocal.Update,588.7239,EntityMoveHelper.UpdateMoveHelper,325.5234
2026-04-11T01:12:28.6248728Z,262536,34,3356.9823,8.0547,1376.2057,4741.2427,2515440,53.03,101.98,176.44,EntityAlive.updateTasks,1235.0834,EntityAlive.MoveEntityHeaded,955.1112,EntityAlive.Update,708.0838,EntityPlayerLocal.Update,603.4482,EntityMoveHelper.UpdateMoveHelper,325.9163
2026-04-11T01:12:58.6297563Z,264057,43,3243.1675,5.5142,1386.1364,4634.8181,2591948,49.35,101.98,176.44,EntityAlive.updateTasks,1133.5086,EntityAlive.MoveEntityHeaded,1027.6209,EntityAlive.Update,690.9329,EntityPlayerLocal.Update,587.3917,EntityMoveHelper.UpdateMoveHelper,336.9501
2026-04-11T01:13:28.6461535Z,265423,48,3590.9309,19.3848,1389.2425,4999.5582,2517912,44.57,101.98,176.44,EntityAlive.updateTasks,1242.5778,EntityAlive.MoveEntityHeaded,1220.6816,EntityAlive.Update,712.0151,EntityPlayerLocal.Update,552.1171,EntityMoveHelper.UpdateMoveHelper,360.1527
2026-04-11T01:13:58.6533256Z,266703,20,3392.0705,8.4390,1365.4711,4765.9806,2635912,35.25,101.98,176.44,EntityAlive.updateTasks,1174.4274,EntityAlive.MoveEntityHeaded,1099.5369,EntityAlive.Update,756.5415,EntityPlayerLocal.Update,518.8948,EntityMoveHelper.UpdateMoveHelper,370.9937
2026-04-11T01:14:28.6592571Z,268432,19,2133.2514,4.3045,1082.5119,3220.0678,2588136,66.29,101.98,176.44,EntityAlive.updateTasks,703.7788,EntityPlayerLocal.Update,647.3506,EntityAlive.MoveEntityHeaded,601.6388,EntityAlive.Update,437.3184,EAIManager.Update,263.6614
2026-04-11T01:14:59.2969864Z,270441,21,2448.3102,2.9372,1190.9169,3642.1643,2637716,70.93,101.98,176.44,EntityAlive.updateTasks,846.0821,EntityPlayerLocal.Update,722.3747,EntityAlive.MoveEntityHeaded,594.2177,EntityAlive.Update,491.6907,EAIManager.Update,378.9058
