# HIGH-LOAD CAPTURE: FPS_DROP
# Timestamp: 2026-03-18T16:47:38.9224752Z
# Frame: 51848
# ZombieCount: 50
# CurrentFPS: 31.05
# BaselineFPS: 104.40
# PeakFPS: 194.13
# FPSDrop%: 70.3%
# PeakZombies: 53
# CaptureNumber: 5/5
# GC_MB: 2620.2

=== TIMING DATA (sorted by TotalMs) ===
Tag,TotalMs,Calls,AvgMs,PercentOfTotal,Category
EntityAlive.MoveEntityHeaded,1336.7326,56592,0.023621,28.20%,AI_ENTITY
EntityPlayerLocal.Update,783.4046,1105,0.708963,16.53%,PLAYER
EntityAlive.Update,513.8999,72348,0.007103,10.84%,AI_ENTITY
EntityAlive.updateTasks,492.3881,22656,0.021733,10.39%,AI_ENTITY
Entity.entityCollision,377.9590,29990,0.012603,7.97%,OTHER
EntityAlive.DefaultMoveEntity,369.9982,15908,0.023259,7.81%,AI_ENTITY
Entity.Update,210.1941,73150,0.002873,4.43%,OTHER
EntityAlive.updateCurrentBlockPosAndValue,129.8298,32796,0.003959,2.74%,AI_ENTITY
EntityMoveHelper.UpdateMoveHelper,98.9554,15104,0.006552,2.09%,MOVEMENT
EAIManager.Update,67.1669,2280,0.029459,1.42%,AI_TASK
EntityAlive.GetAttackTarget,64.5642,56386,0.001145,1.36%,AI_ENTITY
EntityAlive.CanSee,49.5222,7824,0.006330,1.04%,AI_ENTITY
UnityEngine.Physics.Raycast,41.6277,6578,0.006328,0.88%,MOVEMENT
EntityAlive.GetRevengeTarget,32.4505,31635,0.001026,0.68%,AI_ENTITY
EntityAlive.updateStepSound,26.5225,14944,0.001775,0.56%,AI_ENTITY
EntityAlive.updateSpeedForwardAndStrafe,26.0405,28878,0.000902,0.55%,AI_ENTITY
EntityPlayer.Update,24.4798,1105,0.022154,0.52%,OTHER
EntitySeeCache.CanSee,19.4372,7824,0.002484,0.41%,SENSING
EntityLookHelper.onUpdateLook,12.5001,15104,0.000828,0.26%,OTHER
BaseObjective.Update,12.3458,1105,0.011173,0.26%,OTHER
GUIWindow.Update,10.3910,9945,0.001045,0.22%,UI
EntitySeeCache.ClearIfExpired,8.3634,8491,0.000985,0.18%,SENSING
PlayerLocal.ShelterFrameUpdate,6.6818,1105,0.006047,0.14%,PLAYER
PlayerLocal.MoveEntityHeaded,6.1265,505,0.012132,0.13%,PLAYER
PlayerLocal.BlockRadiusEffectsTick,4.9838,505,0.009869,0.11%,PLAYER
World.GetCollidingBounds,4.6135,846,0.005453,0.10%,OTHER
EAISetNearestEntityAsTarget.CanExecute,4.0705,113,0.036022,0.09%,AI_TASK
PlayerLocal.updateSpeedForwardAndStrafe,2.0196,505,0.003999,0.04%,PLAYER
EAIBase.Update,1.3813,630,0.002193,0.03%,AI_TASK
EAIApproachAndAttackTarget.CanExecute,1.1487,297,0.003868,0.02%,AI_TASK
EntityAlive.FindPath,0.2581,74,0.003488,0.01%,AI_ENTITY

=== CALL COUNTS ===
Counter,Value
EntityAlive.GetAttackTarget.calls,56386
MoveSpeed.CacheHit,32248
GetAttackTarget.CacheHit,31759
EntityAlive.GetRevengeTarget.calls,31635
Entity.entityCollision.calls,29990
MoveEntityHeaded.calls,18864
EntityAlive.MoveEntityHeaded.calls,18864
DefaultMoveEntity.calls,15908
EntityAlive.updateStepSound.calls,14944
updateSpeedForwardAndStrafe.calls,14439
GetRevengeTarget.CacheHit,13302
MoveSpeed.Curved,10751
EntityAlive.CanSee.calls,7824
EntityAlive.updateTasks.calls,7552
updateTasks.calls,7552
SeeCache.SharedHit,3703
BlockPosUpdate.Throttled,3522
ZombieFrame.Skipped,2513
MoveEntityHeaded.LiteMotion,2301
updateTasks.LiteRun,1190
EAIManager.EvalThrottled,1190
PlayerLocal.ShelterFrameUpdate.calls,1105
GetCollidingBounds.calls,846
SpeedStrafe.Throttled,546
PlayerLocal.updateSpeedForwardAndStrafe.calls,505
PlayerLocal.BlockRadiusEffectsTick.calls,505
PlayerLocal.MoveEntityHeaded.calls,505
EntityCollision.Skipped,431
MoveHelper.Throttled,396
PlayerShelter.Throttled,351
EAIApproachAndAttackTarget.CanExecute.calls,297
GetCollidingBounds.boundsReturned,125
EAISetNearestEntityAsTarget.CanExecute.calls,113
PlayerBlockRadius.Throttled,45

=== OPTIMIZATION EFFECTIVENESS ===
# Shows how much work our patches skipped vs total calls
MoveEntityHeaded.Lite: skipped=2301, total=18864, rate=12.2%
updateTasks.Lite: skipped=1190, total=7552, rate=15.8%
GetAttackTarget: skipped=31759, total=56386, rate=56.3%
GetRevengeTarget: skipped=13302, total=31635, rate=42.0%
EntityCollision: skipped=431, total=431, rate=100.0%
MoveHelper: skipped=396, total=396, rate=100.0%
SpeedStrafe: skipped=546, total=546, rate=100.0%
EAIManager.Eval: skipped=1190, total=1190, rate=100.0%
SeeCache.Shared: skipped=3703, total=3703, rate=100.0%
PlayerBlockRadius: skipped=45, total=45, rate=100.0%
PlayerShelter: skipped=351, total=351, rate=100.0%
ZombieFrame: skipped=2513, total=2513, rate=100.0%
MoveSpeed: skipped=32248, total=32248, rate=100.0%

=== GAME CPU COST PER ZOMBIE ===
# How much CPU time (ms) the GAME spends per zombie for each system.
# This is NOT profiling overhead — it is the actual game workload divided by zombie count.
# Lower values = better optimization. Compare across captures to track improvement.
TotalMs per zombie: 94.8011
EntityAlive.MoveEntityHeaded: 26.7347 ms/zombie
EntityPlayerLocal.Update: 15.6681 ms/zombie
EntityAlive.Update: 10.2780 ms/zombie
EntityAlive.updateTasks: 9.8478 ms/zombie
Entity.entityCollision: 7.5592 ms/zombie
EntityAlive.DefaultMoveEntity: 7.4000 ms/zombie
Entity.Update: 4.2039 ms/zombie
EntityAlive.updateCurrentBlockPosAndValue: 2.5966 ms/zombie
EntityMoveHelper.UpdateMoveHelper: 1.9791 ms/zombie
EAIManager.Update: 1.3433 ms/zombie
