# HIGH-LOAD CAPTURE: FPS_DROP
# Timestamp: 2026-03-16T04:51:25.7490584Z
# Frame: 175986
# ZombieCount: 52
# CurrentFPS: 33.90
# BaselineFPS: 141.92
# PeakFPS: 167.82
# FPSDrop%: 76.1%
# PeakZombies: 70
# CaptureNumber: 4/5
# GC_MB: 3596.4

=== TIMING DATA (sorted by TotalMs) ===
Tag,TotalMs,Calls,AvgMs,PercentOfTotal,Category
EntityAlive.MoveEntityHeaded,1010.1158,39216,0.025758,34.17%,AI_ENTITY
EntityAlive.updateTasks,812.4982,31671,0.025654,27.48%,AI_ENTITY
EntityPlayerLocal.Update,215.0322,294,0.731402,7.27%,PLAYER
EntityAlive.Update,162.1285,23201,0.006988,5.48%,AI_ENTITY
EAIManager.Update,160.9417,5358,0.030038,5.44%,AI_TASK
EntityAlive.GetAttackTarget,135.2807,31157,0.004342,4.58%,AI_ENTITY
EntityMoveHelper.UpdateMoveHelper,117.0850,14800,0.007911,3.96%,MOVEMENT
EntityAlive.updateCurrentBlockPosAndValue,93.8504,13244,0.007086,3.17%,AI_ENTITY
Entity.Update,78.8464,21723,0.003630,2.67%,OTHER
EntityAlive.CanSee,51.4438,6720,0.007655,1.74%,AI_ENTITY
EntityAlive.GetRevengeTarget,24.0768,17174,0.001402,0.81%,AI_ENTITY
EntitySeeCache.CanSee,23.0710,6720,0.003433,0.78%,SENSING
EAISetNearestEntityAsTarget.CanExecute,14.9114,161,0.092617,0.50%,AI_TASK
EntityLookHelper.onUpdateLook,14.3452,14800,0.000969,0.49%,OTHER
EntitySeeCache.ClearIfExpired,11.6388,10729,0.001085,0.39%,SENSING
EntityPlayer.Update,6.8247,294,0.023213,0.23%,OTHER
EntityAlive.updateStepSound,4.8067,2064,0.002329,0.16%,AI_ENTITY
EAIApproachAndAttackTarget.CanExecute,3.2427,702,0.004619,0.11%,AI_TASK
BaseObjective.Update,3.1384,294,0.010675,0.11%,OTHER
EAIBase.Update,2.9324,547,0.005361,0.10%,AI_TASK
GUIWindow.Update,2.9141,2646,0.001101,0.10%,UI
PlayerLocal.MoveEntityHeaded,1.8364,172,0.010677,0.06%,PLAYER
PlayerLocal.BlockRadiusEffectsTick,1.6628,172,0.009667,0.06%,PLAYER
PlayerLocal.ShelterFrameUpdate,1.3003,294,0.004423,0.04%,PLAYER
EntityAlive.updateSpeedForwardAndStrafe,1.2074,688,0.001755,0.04%,AI_ENTITY
EntityAlive.FindPath,0.6333,121,0.005234,0.02%,AI_ENTITY
PlayerLocal.updateSpeedForwardAndStrafe,0.5713,172,0.003322,0.02%,PLAYER

=== CALL COUNTS ===
Counter,Value
EntityAlive.GetAttackTarget.calls,31157
GetAttackTarget.CacheHit,21312
EntityAlive.GetRevengeTarget.calls,17174
MoveSpeed.CacheHit,13072
MoveEntityHeaded.calls,13072
EntityAlive.MoveEntityHeaded.calls,13072
EntityAlive.updateTasks.calls,10557
updateTasks.calls,10557
GetRevengeTarget.CacheHit,9170
EntityAlive.CanSee.calls,6720
SeeCache.SharedHit,5163
MoveEntityHeaded.LODSkipped,3379
updateTasks.LODSkipped,3157
BlockPosUpdate.Throttled,2861
ZombieFrame.Skipped,2360
EntityAlive.updateStepSound.calls,2064
EAIApproachAndAttackTarget.CanExecute.calls,702
EntityCollision.Skipped,564
updateSpeedForwardAndStrafe.calls,344
PlayerLocal.ShelterFrameUpdate.calls,294
PlayerShelter.Throttled,221
PlayerLocal.updateSpeedForwardAndStrafe.calls,172
PlayerLocal.BlockRadiusEffectsTick.calls,172
PlayerLocal.MoveEntityHeaded.calls,172
EAISetNearestEntityAsTarget.CanExecute.calls,161
SpeedStrafe.Throttled,131
PlayerBlockRadius.Throttled,90
MoveHelper.Throttled,49

=== OPTIMIZATION EFFECTIVENESS ===
# Shows how much work our patches skipped vs total calls
MoveEntityHeaded: skipped=3379, total=13072, rate=25.8%
updateTasks: skipped=3157, total=10557, rate=29.9%
GetAttackTarget: skipped=21312, total=31157, rate=68.4%
GetRevengeTarget: skipped=9170, total=17174, rate=53.4%
EntityCollision: skipped=564, total=564, rate=100.0%
MoveHelper: skipped=49, total=49, rate=100.0%
SpeedStrafe: skipped=131, total=131, rate=100.0%
SeeCache.Shared: skipped=5163, total=5163, rate=100.0%
PlayerBlockRadius: skipped=90, total=90, rate=100.0%
PlayerShelter: skipped=221, total=221, rate=100.0%
ZombieFrame: skipped=2360, total=2360, rate=100.0%
MoveSpeed: skipped=13072, total=13072, rate=100.0%

=== GAME CPU COST PER ZOMBIE ===
# How much CPU time (ms) the GAME spends per zombie for each system.
# This is NOT profiling overhead — it is the actual game workload divided by zombie count.
# Lower values = better optimization. Compare across captures to track improvement.
TotalMs per zombie: 56.8526
EntityAlive.MoveEntityHeaded: 19.4253 ms/zombie
EntityAlive.updateTasks: 15.6250 ms/zombie
EntityPlayerLocal.Update: 4.1352 ms/zombie
EntityAlive.Update: 3.1179 ms/zombie
EAIManager.Update: 3.0950 ms/zombie
EntityAlive.GetAttackTarget: 2.6016 ms/zombie
EntityMoveHelper.UpdateMoveHelper: 2.2516 ms/zombie
EntityAlive.updateCurrentBlockPosAndValue: 1.8048 ms/zombie
Entity.Update: 1.5163 ms/zombie
EntityAlive.CanSee: 0.9893 ms/zombie
