# HIGH-LOAD CAPTURE: LOW_FPS
# Timestamp: 2026-03-28T03:36:55.3800810Z
# Frame: 428485
# ZombieCount: 53
# CurrentFPS: 29.20
# BaselineFPS: 133.29
# PeakFPS: 183.20
# FPSDrop%: 78.1%
# PeakZombies: 178
# CaptureNumber: 3/5
# GC_MB: 3296.9

=== TIMING DATA (sorted by TotalMs) ===
Tag,TotalMs,Calls,AvgMs,PercentOfTotal,Category
EntityAlive.MoveEntityHeaded,903.7166,59690,0.015140,32.54%,AI_ENTITY
EntityAlive.updateTasks,666.8879,29702,0.022453,24.01%,AI_ENTITY
EntityAlive.Update,300.5215,35049,0.008574,10.82%,AI_ENTITY
EAIManager.Update,204.1449,7772,0.026267,7.35%,AI_TASK
EntityMoveHelper.UpdateMoveHelper,174.3439,29190,0.005973,6.28%,MOVEMENT
EntityPlayerLocal.Update,155.4359,282,0.551191,5.60%,PLAYER
Entity.Update,150.2420,36371,0.004131,5.41%,OTHER
EntitySeeCache.CanSee,61.5080,16442,0.003741,2.21%,SENSING
EntityLookHelper.onUpdateLook,49.8813,29702,0.001679,1.80%,OTHER
EntityAlive.updateCurrentBlockPosAndValue,48.3569,30075,0.001608,1.74%,AI_ENTITY
EntityPlayer.Update,46.7247,282,0.165690,1.68%,OTHER
EntitySeeCache.ClearIfExpired,10.6243,14851,0.000715,0.38%,SENSING
GUIWindow.Update,2.5859,2538,0.001019,0.09%,UI
EAIBase.Update,2.0747,2879,0.000721,0.07%,AI_TASK
EntityAlive.FindPath,0.5840,220,0.002655,0.02%,AI_ENTITY

=== CALL COUNTS ===
Counter,Value
GetAttackTarget.Total,43745
CallChain.GetAttackTarget.from.Direct/Unknown,32285
Budget.Critical,32087
MoveEntityHeaded.calls,29845
MoveSpeed.CacheHit,29843
GetRevengeTarget.Total,19474
CallChain.GetRevengeTarget.from.Direct/Unknown,16471
updateTasks.calls,14851
BlockPosUpdate.Throttled,14779
SeeCache.SharedHit,14392
GetAttackTarget.CacheHit,8692
CallChain.GetAttackTarget.from.updateTasks,6708
CallChain.GetAttackTarget.from.PlayerLocal.Update,4752
MoveSpeed.Curved,2123
CallChain.GetRevengeTarget.from.PlayerLocal.Update,1799
Budget.High,1431
CallChain.GetRevengeTarget.from.updateTasks,1204
MoveEntityHeaded.LiteMotion,1199
EAIManager.EvalThrottled,843
updateTasks.LiteRun,843
Budget.Low,733
ZombieFrame.Skipped,548
Budget.Medium,520
GetRevengeTarget.CacheHit,518
MoveHelper.Throttled,264
PlayerShelter.Throttled,211
PlayerBlockRadius.Throttled,139
Budget.Grace,20

=== OPTIMIZATION EFFECTIVENESS ===
# Shows how much work our patches skipped vs total calls
MoveEntityHeaded.Lite: skipped=1199, total=29845, rate=4.0%
updateTasks.Lite: skipped=843, total=14851, rate=5.7%
GetAttackTarget: skipped=8692, total=43745, rate=19.9%
GetRevengeTarget: skipped=518, total=19474, rate=2.7%
MoveHelper: skipped=264, total=264, rate=100.0%
EAIManager.Eval: skipped=843, total=843, rate=100.0%
SeeCache.Shared: skipped=14392, total=14392, rate=100.0%
PlayerBlockRadius: skipped=139, total=139, rate=100.0%
PlayerShelter: skipped=211, total=211, rate=100.0%
ZombieFrame: skipped=548, total=548, rate=100.0%
MoveSpeed: skipped=29843, total=29843, rate=100.0%

=== CALL CHAIN: WHO CALLS GetAttackTarget / GetRevengeTarget ===
# Format: CallChain.<TargetMethod>.from.<CallerMethod>,Count
# 'Direct/Unknown' = called from a site we don't instrument
Caller,Calls
CallChain.GetAttackTarget.from.Direct/Unknown,32285
CallChain.GetRevengeTarget.from.Direct/Unknown,16471
CallChain.GetAttackTarget.from.updateTasks,6708
CallChain.GetAttackTarget.from.PlayerLocal.Update,4752
CallChain.GetRevengeTarget.from.PlayerLocal.Update,1799
CallChain.GetRevengeTarget.from.updateTasks,1204

=== GAME CPU COST PER ZOMBIE ===
# How much CPU time (ms) the GAME spends per zombie for each system.
# This is NOT profiling overhead — it is the actual game workload divided by zombie count.
# Lower values = better optimization. Compare across captures to track improvement.
TotalMs per zombie: 52.4082
EntityAlive.MoveEntityHeaded: 17.0513 ms/zombie
EntityAlive.updateTasks: 12.5828 ms/zombie
EntityAlive.Update: 5.6702 ms/zombie
EAIManager.Update: 3.8518 ms/zombie
EntityMoveHelper.UpdateMoveHelper: 3.2895 ms/zombie
EntityPlayerLocal.Update: 2.9328 ms/zombie
Entity.Update: 2.8348 ms/zombie
EntitySeeCache.CanSee: 1.1605 ms/zombie
EntityLookHelper.onUpdateLook: 0.9412 ms/zombie
EntityAlive.updateCurrentBlockPosAndValue: 0.9124 ms/zombie
