TimeUtc,Frame,ZombieCount,AI_ms,Sensing_ms,Other_ms,TotalMs,GC_kb,CurrentFPS,BaselineFPS,PeakFPS,Top1_Tag,Top1_ms,Top2_Tag,Top2_ms,Top3_Tag,Top3_ms,Top4_Tag,Top4_ms,Top5_Tag,Top5_ms
2026-04-10T17:22:32.3103485Z,29069,3,2197.6329,23.5799,1581.0205,3802.2333,2430956,75.11,95.28,149.58,EntityPlayerLocal.Update,791.4282,EntityAlive.updateTasks,689.2274,EntityAlive.MoveEntityHeaded,647.2718,EntityAlive.Update,275.8633,EAIManager.Update,202.7432
2026-04-10T17:23:02.3140616Z,31294,4,2193.2327,20.577,1556.5657,3770.3754,2523616,79.74,95.28,149.58,EntityPlayerLocal.Update,773.2853,EntityAlive.updateTasks,698.3676,EntityAlive.MoveEntityHeaded,607.9756,EntityAlive.Update,307.3403,EAIManager.Update,203.3498
2026-04-10T17:23:32.3259001Z,33575,13,2371.8509,25.9451,1633.7194,4031.5154,2411660,74.24,95.28,149.58,EntityPlayerLocal.Update,791.4704,EntityAlive.updateTasks,750.4777,EntityAlive.MoveEntityHeaded,676.2169,EntityAlive.Update,351.331,Entity.entityCollision,196.2732
2026-04-10T17:24:02.3414441Z,35470,25,4139.7881,22.8934,1739.9143,5902.5958,2534140,62.62,95.28,149.58,EntityAlive.MoveEntityHeaded,1492.9562,EntityAlive.updateTasks,1150.7731,EntityPlayerLocal.Update,620.8642,EntityAlive.Update,564.0783,Entity.entityCollision,426.1173
2026-04-10T17:24:32.3518457Z,37423,24,3882.3178,7.1807,1655.9451,5545.4436,2468508,64.3,95.28,149.58,EntityAlive.MoveEntityHeaded,1441.2679,EntityAlive.updateTasks,1054.7123,EntityPlayerLocal.Update,633.1185,EntityAlive.Update,563.7352,EntityAlive.DefaultMoveEntity,402.3674
2026-04-10T17:25:02.3596954Z,39505,23,3860.4482,8.1424,1690.1728,5558.7634,2436072,69.89,95.28,149.58,EntityAlive.MoveEntityHeaded,1360.1209,EntityAlive.updateTasks,1069.4131,EntityPlayerLocal.Update,658.9204,EntityAlive.Update,585.7209,Entity.entityCollision,383.5402
2026-04-10T17:25:32.3746248Z,41246,15,4694.852,56.6311,1758.9546,6510.4377,2505740,59.55,95.28,149.58,EntityAlive.MoveEntityHeaded,1526.2159,EntityAlive.updateTasks,1473.3553,EntityPlayerLocal.Update,607.6414,EntityAlive.Update,504,EAIManager.Update,429.1748
2026-04-10T17:26:02.3838714Z,43195,14,3526.7721,14.2698,1629.9427,5170.9846,2441564,75.09,95.28,149.58,EntityAlive.MoveEntityHeaded,1336.2002,EntityAlive.updateTasks,891.5079,EntityPlayerLocal.Update,637.893,EntityAlive.Update,547.196,EntityAlive.DefaultMoveEntity,362.3281
2026-04-10T17:26:32.3856067Z,45331,15,3857.8116,8.5827,1784.4152,5650.8095,2373580,77.54,95.28,149.58,EntityAlive.MoveEntityHeaded,1366.2611,EntityAlive.updateTasks,1073.1922,EntityPlayerLocal.Update,687.4122,EntityAlive.Update,629.6853,EntityAlive.DefaultMoveEntity,382.4729
2026-04-10T17:27:02.3956904Z,47495,13,3595.5101,11.4078,1759.0874,5366.0053,2493060,82.28,95.28,149.58,EntityAlive.MoveEntityHeaded,1279.2143,EntityAlive.updateTasks,986.7754,EntityPlayerLocal.Update,699.0606,EntityAlive.Update,593.1555,EntityAlive.DefaultMoveEntity,353.7303
2026-04-10T17:27:32.4088444Z,49568,18,3840.9668,9.0269,1759.1657,5609.1594,2406244,73.81,95.28,149.58,EntityAlive.MoveEntityHeaded,1269.8605,EntityAlive.updateTasks,1240.9016,EntityPlayerLocal.Update,693.7542,EntityAlive.Update,522.8711,EntityAlive.DefaultMoveEntity,351.8845
2026-04-10T17:28:02.4127063Z,51668,18,3915.6655,3.1757,1946.1016,5864.9428,2546948,68.26,95.28,149.58,EntityAlive.MoveEntityHeaded,1383.3545,EntityAlive.updateTasks,1165.963,EntityPlayerLocal.Update,692.6402,EntityAlive.Update,536.8706,EntityAlive.DefaultMoveEntity,387.785
2026-04-10T17:28:32.4320057Z,53374,34,6371.7955,52.9753,2406.7627,8831.5335,2519092,51.56,95.28,149.58,EntityAlive.MoveEntityHeaded,2289.5773,EntityAlive.updateTasks,1958.0438,EntityAlive.DefaultMoveEntity,653.8194,EntityAlive.Update,644.3532,Entity.entityCollision,644.3289
2026-04-10T17:29:02.4396476Z,55206,19,4567.673,18.0714,2253.7629,6839.5073,2497992,59.98,95.28,149.58,EntityAlive.MoveEntityHeaded,1803.4064,EntityAlive.updateTasks,1116.67,EntityAlive.Update,760.1739,EntityPlayerLocal.Update,701.699,Entity.entityCollision,474.6934
2026-04-10T17:29:32.4518475Z,56990,28,5485.6123,30.2446,2524.227,8040.0839,2532484,57.67,95.28,149.58,EntityAlive.MoveEntityHeaded,2033.1868,EntityAlive.updateTasks,1517.8748,EntityAlive.Update,811.1832,EntityPlayerLocal.Update,735.3094,EntityAlive.DefaultMoveEntity,553.5197
2026-04-10T17:30:02.4599763Z,58554,33,4728.3106,24.4093,1803.3129,6556.0328,2563788,52.85,95.28,149.58,EntityAlive.MoveEntityHeaded,1875.4205,EntityAlive.updateTasks,1294.9999,EntityAlive.Update,557.7734,EntityAlive.DefaultMoveEntity,518.5846,EntityPlayerLocal.Update,488.6808
2026-04-10T17:30:32.4606754Z,60078,35,5821.4324,33.1913,2068.5761,7923.1998,2566504,51.28,95.28,149.58,EntityAlive.MoveEntityHeaded,2294.4447,EntityAlive.updateTasks,1625.8925,EntityAlive.Update,685.3202,EntityAlive.DefaultMoveEntity,633.0965,Entity.entityCollision,594.2876
2026-04-10T17:31:02.4744819Z,61514,40,2493.2467,8.2493,837.7368,3339.2328,2552912,54.16,95.28,149.58,EntityAlive.MoveEntityHeaded,1007.3842,EntityAlive.updateTasks,693.7874,EntityAlive.Update,285.7755,EntityAlive.DefaultMoveEntity,270.8096,Entity.entityCollision,252.9509
2026-04-10T17:31:32.4856014Z,63137,40,6604.3375,10.161,2340.1906,8954.6891,2434696,55.82,95.28,149.58,EntityAlive.MoveEntityHeaded,2777.7398,EntityAlive.updateTasks,1797.2252,EntityAlive.Update,780.3101,EntityAlive.DefaultMoveEntity,736.3676,Entity.entityCollision,687.9902
2026-04-10T17:32:02.4944787Z,64674,38,7037.3721,31.5446,2285.7067,9354.6234,2501460,54.19,95.28,149.58,EntityAlive.MoveEntityHeaded,2677.484,EntityAlive.updateTasks,2022.2969,EntityAlive.Update,811.0628,EntityAlive.DefaultMoveEntity,746.813,Entity.entityCollision,705.8048
2026-04-10T17:32:32.5055660Z,66133,39,3363.3037,21.2852,1162.3251,4546.914,2521144,51.27,95.28,149.58,EntityAlive.MoveEntityHeaded,1281.8671,EntityAlive.updateTasks,921.1062,EntityAlive.Update,427.3955,EntityAlive.DefaultMoveEntity,352.3372,Entity.entityCollision,336.6561
2026-04-10T17:33:02.5202492Z,67549,40,6835.4615,31.699,2233.7174,9100.8779,2413788,48.54,95.28,149.58,EntityAlive.MoveEntityHeaded,2769.6869,EntityAlive.updateTasks,1869.7637,EntityAlive.DefaultMoveEntity,754.7083,EntityAlive.Update,745.1294,Entity.entityCollision,726.7471
2026-04-10T17:33:32.5264237Z,69031,40,6143.6779,29.0851,2028.6353,8201.3983,2443176,57.65,95.28,149.58,EntityAlive.MoveEntityHeaded,2567.8348,EntityAlive.updateTasks,1535.9712,EntityAlive.Update,729.7899,EntityAlive.DefaultMoveEntity,657.6661,Entity.entityCollision,629.7423
2026-04-10T17:34:02.5308352Z,70548,50,6582.513,26.7282,2127.4791,8736.7203,2491516,46.41,95.28,149.58,EntityAlive.MoveEntityHeaded,2539.4692,EntityAlive.updateTasks,1873.9704,EntityAlive.Update,750.0007,EntityAlive.DefaultMoveEntity,706.2049,Entity.entityCollision,677.1274
2026-04-10T17:34:32.5720406Z,72028,52,6932.9402,31.9647,2159.102,9124.0069,2556256,51.15,95.28,149.58,EntityAlive.MoveEntityHeaded,2707.5627,EntityAlive.updateTasks,1950.4049,EntityAlive.Update,758.5419,EntityAlive.DefaultMoveEntity,751.5069,Entity.entityCollision,721.5412
2026-04-10T17:35:02.5717587Z,73525,46,7025.9507,38.1447,2154.1894,9218.2848,2438844,43.96,95.28,149.58,EntityAlive.MoveEntityHeaded,2668.9109,EntityAlive.updateTasks,2118.7196,EntityAlive.DefaultMoveEntity,742.1067,Entity.entityCollision,713.8525,EntityAlive.Update,699.2934
2026-04-10T17:35:32.5830435Z,74956,45,6822.6646,36.8688,2139.1565,8998.6899,2387488,41.95,95.28,149.58,EntityAlive.MoveEntityHeaded,2619.6781,EntityAlive.updateTasks,2058.4448,EntityAlive.DefaultMoveEntity,712.9436,Entity.entityCollision,691.6077,EntityAlive.Update,684.5532
2026-04-10T17:36:02.5988030Z,76322,60,7589.3297,36.4643,2203.997,9829.791,2456608,44.78,95.28,149.58,EntityAlive.MoveEntityHeaded,3010.3951,EntityAlive.updateTasks,2178.1836,EntityAlive.DefaultMoveEntity,813.9637,Entity.entityCollision,785.1042,EntityAlive.Update,700.482
2026-04-10T17:36:32.6102394Z,77548,67,8795.9126,47.9117,2709.7842,11553.6085,2607784,40.88,95.28,149.58,EntityAlive.MoveEntityHeaded,3624.7461,EntityAlive.updateTasks,2523.3144,EntityAlive.DefaultMoveEntity,1022.7271,Entity.entityCollision,998.8642,EntityAlive.Update,732.6178
2026-04-10T17:37:02.6126516Z,78800,63,8170.8819,46.4912,2610.9778,10828.3509,2487376,42.19,95.28,149.58,EntityAlive.MoveEntityHeaded,3259.0504,EntityAlive.updateTasks,2399.3902,EntityAlive.DefaultMoveEntity,925.2624,Entity.entityCollision,910.1528,EntityAlive.Update,764.8972
2026-04-10T17:37:32.6309260Z,80066,70,9553.7689,63.0574,2761.2552,12378.0815,2454872,38.22,95.28,149.58,EntityAlive.MoveEntityHeaded,3900.3804,EntityAlive.updateTasks,2746.1213,EntityAlive.DefaultMoveEntity,1114.7716,Entity.entityCollision,1044.9896,EntityAlive.Update,769.8121
2026-04-10T17:38:02.6297008Z,81275,65,9665.3003,28.3361,3014.1851,12707.8215,2432360,33.76,95.28,149.58,EntityAlive.MoveEntityHeaded,3913.0928,EntityAlive.updateTasks,2898.3458,EntityAlive.DefaultMoveEntity,1113.0498,Entity.entityCollision,1082.4011,EntityAlive.Update,831.0625
2026-04-10T17:38:32.6318963Z,82534,62,9140.0991,27.6414,2805.7054,11973.4459,2588680,39.15,95.28,149.58,EntityAlive.MoveEntityHeaded,3927.0929,EntityAlive.updateTasks,2526.1521,EntityAlive.DefaultMoveEntity,1072.8158,Entity.entityCollision,1037.4258,EntityAlive.Update,810.3814
2026-04-10T17:39:02.6390596Z,83712,57,8782.8863,30.0824,2650.3747,11463.3434,2510692,44.55,95.28,149.58,EntityAlive.MoveEntityHeaded,3645.0326,EntityAlive.updateTasks,2486.8881,EntityAlive.DefaultMoveEntity,1032.119,Entity.entityCollision,996.1205,EntityAlive.Update,808.9859
2026-04-10T17:39:32.6401853Z,84908,58,8388.0957,7.1012,2710.4398,11105.6367,2516956,42,95.28,149.58,EntityAlive.MoveEntityHeaded,3549.589,EntityAlive.updateTasks,2527.8059,EntityAlive.DefaultMoveEntity,985.192,Entity.entityCollision,948.0477,EntityAlive.Update,747.2817
2026-04-10T17:40:02.6525827Z,86167,58,7840.467,8.2246,2506.5374,10355.229,2452708,42.38,95.28,149.58,EntityAlive.MoveEntityHeaded,3320.5118,EntityAlive.updateTasks,2257.3127,EntityAlive.DefaultMoveEntity,936.0167,Entity.entityCollision,910.104,EntityAlive.Update,686.2233
2026-04-10T17:40:32.6745529Z,87366,62,8070.579,18.026,2515.2451,10603.8501,2596040,45.74,95.28,149.58,EntityAlive.MoveEntityHeaded,3450.0997,EntityAlive.updateTasks,2287.4043,EntityAlive.DefaultMoveEntity,978.6617,Entity.entityCollision,952.8079,EntityAlive.Update,678.7656
2026-04-10T17:41:02.6756630Z,88586,63,8975.9293,15.9458,2771.6857,11763.5608,2496568,43.32,95.28,149.58,EntityAlive.MoveEntityHeaded,3786.9937,EntityAlive.updateTasks,2675.7494,EntityAlive.DefaultMoveEntity,1074.9025,Entity.entityCollision,1048.1286,EntityAlive.Update,732.2595
2026-04-10T17:41:32.6951952Z,89686,67,9184.1889,15.0727,2833.4951,12032.7567,2470504,34.89,95.28,149.58,EntityAlive.MoveEntityHeaded,4114.8619,EntityAlive.updateTasks,2570.182,EntityAlive.DefaultMoveEntity,1131.3369,Entity.entityCollision,1098.1854,EntityAlive.Update,683.8974
2026-04-10T17:42:02.7077753Z,90835,69,9164.5909,11.5085,2941.6856,12117.785,2622232,38.01,95.28,149.58,EntityAlive.MoveEntityHeaded,3983.1739,EntityAlive.updateTasks,2552.451,EntityAlive.DefaultMoveEntity,1135.1398,Entity.entityCollision,1104.2736,EntityAlive.Update,828.771
2026-04-10T17:42:32.7273690Z,91914,69,9851.7754,23.5337,3012.4041,12887.7132,2557408,37.34,95.28,149.58,EntityAlive.MoveEntityHeaded,4196.0269,EntityAlive.updateTasks,2813.7367,EntityAlive.DefaultMoveEntity,1190.9856,Entity.entityCollision,1153.8548,EntityAlive.Update,809.1123
2026-04-10T17:43:02.7775786Z,92912,78,10089.0487,38.9136,2985.7785,13113.7408,2811588,20.78,95.28,149.58,EntityAlive.MoveEntityHeaded,4180.505,EntityAlive.updateTasks,3119.9961,EntityAlive.DefaultMoveEntity,1164.422,Entity.entityCollision,1116.8627,EntityAlive.Update,700.0489
2026-04-10T17:43:32.7729434Z,93866,77,11009.8451,38.7208,3240.0525,14288.6184,2585372,33.3,95.28,149.58,EntityAlive.MoveEntityHeaded,4804.1788,EntityAlive.updateTasks,3193.6822,EntityAlive.DefaultMoveEntity,1386.2083,Entity.entityCollision,1338.3023,EntityAlive.Update,690.9282
2026-04-10T17:44:02.7991508Z,94826,76,10966.6174,39.0244,3180.1477,14185.7895,2539828,34.11,95.28,149.58,EntityAlive.MoveEntityHeaded,4690.2555,EntityAlive.updateTasks,3301.2415,EntityAlive.DefaultMoveEntity,1342.8941,Entity.entityCollision,1300.7761,EntityAlive.Update,683.9425
2026-04-10T17:44:32.8309157Z,95761,75,10750.9785,50.4802,3123.2772,13924.7359,2476864,33.11,95.28,149.58,EntityAlive.MoveEntityHeaded,4687.3573,EntityAlive.updateTasks,3163.5925,EntityAlive.DefaultMoveEntity,1284.9377,Entity.entityCollision,1250.6737,EntityAlive.Update,662.2368
2026-04-10T17:45:02.8377290Z,96725,73,10579.068,52.3695,3062.6615,13694.099,2464680,33.34,95.28,149.58,EntityAlive.MoveEntityHeaded,4459.7623,EntityAlive.updateTasks,3215.1386,EntityAlive.DefaultMoveEntity,1276.2987,Entity.entityCollision,1241.187,EntityAlive.Update,657.8732
2026-04-10T17:45:32.8562973Z,97745,65,9369.3996,53.0261,2754.427,12176.8527,2600504,34.73,95.28,149.58,EntityAlive.MoveEntityHeaded,3815.5345,EntityAlive.updateTasks,2899.7089,EntityAlive.DefaultMoveEntity,1079.1515,Entity.entityCollision,1031.375,EntityAlive.Update,675.3275
2026-04-10T17:46:02.8846053Z,98755,61,9360.7841,41.8419,2833.7359,12236.3619,2515344,35.31,95.28,149.58,EntityAlive.MoveEntityHeaded,4014.1735,EntityAlive.updateTasks,2723.2354,EntityAlive.DefaultMoveEntity,1127.6974,Entity.entityCollision,1085.0273,EntityAlive.Update,667.1843
2026-04-10T17:46:32.8841800Z,99842,59,8999.0566,41.6108,2695.3086,11735.976,2458052,33.29,95.28,149.58,EntityAlive.MoveEntityHeaded,3753.2188,EntityAlive.updateTasks,2627.2055,EntityAlive.DefaultMoveEntity,1059.8907,Entity.entityCollision,1015.5134,EntityAlive.Update,722.3172
2026-04-10T17:47:02.8861581Z,101016,52,9067.8662,37.8721,2733.2804,11839.0187,2435288,44.51,95.28,149.58,EntityAlive.MoveEntityHeaded,3636.928,EntityAlive.updateTasks,2815.097,EntityAlive.DefaultMoveEntity,1031.3261,Entity.entityCollision,980.4196,EntityAlive.Update,700.1119
2026-04-10T17:47:32.8945780Z,102489,45,7976.6309,33.9897,2687.3642,10697.9848,2503012,56.18,95.28,149.58,EntityAlive.MoveEntityHeaded,3286.2824,EntityAlive.updateTasks,2275.2866,EntityAlive.DefaultMoveEntity,911.2304,Entity.entityCollision,884.1019,EntityAlive.Update,781.9674
2026-04-10T17:48:02.9091651Z,103942,40,7210.671,37.467,2346.8584,9594.9964,2548964,45.69,95.28,149.58,EntityAlive.MoveEntityHeaded,2852.065,EntityAlive.updateTasks,2106.8919,EntityAlive.DefaultMoveEntity,804.5799,Entity.entityCollision,775.8756,EntityAlive.Update,659.8396
2026-04-10T17:48:32.9840719Z,105309,57,8082.3038,54.5046,2572.7221,10709.5305,2423936,40.52,95.28,149.58,EntityAlive.MoveEntityHeaded,3195.4902,EntityAlive.updateTasks,2424.1997,EntityAlive.DefaultMoveEntity,899.4183,Entity.entityCollision,876.2637,EntityAlive.Update,746.5234
2026-04-10T17:49:02.9813407Z,106480,51,8116.5479,71.5109,2432.8171,10620.8759,2477896,39.97,95.28,149.58,EntityAlive.MoveEntityHeaded,3212.2698,EntityAlive.updateTasks,2448.5034,EntityAlive.DefaultMoveEntity,905.0038,Entity.entityCollision,862.6632,EntityAlive.Update,657.1067
2026-04-10T17:49:32.9808231Z,107734,52,7623.8656,42.0237,2468.6193,10134.5086,2528040,43.26,95.28,149.58,EntityAlive.MoveEntityHeaded,3105.6791,EntityAlive.updateTasks,2238.1844,EntityAlive.DefaultMoveEntity,869.9289,Entity.entityCollision,832.2295,EntityAlive.Update,713.732
2026-04-10T17:50:02.9925387Z,109093,50,7426.2676,41.9509,2357.2382,9825.4567,2558760,45.96,95.28,149.58,EntityAlive.MoveEntityHeaded,2883.6198,EntityAlive.updateTasks,2241.9362,EntityAlive.DefaultMoveEntity,800.3071,Entity.entityCollision,776.7123,EntityAlive.Update,721.3129
2026-04-10T17:50:33.0050452Z,110363,53,8136.5843,55.0521,2477.1222,10668.7586,2608096,40.56,95.28,149.58,EntityAlive.MoveEntityHeaded,3177.3545,EntityAlive.updateTasks,2525.4793,EntityAlive.DefaultMoveEntity,869.7046,Entity.entityCollision,827.9901,EntityAlive.Update,703.8814
2026-04-10T17:51:03.0197108Z,111753,49,7423.2601,43.4567,2300.6509,9767.3677,2457872,48.25,95.28,149.58,EntityAlive.MoveEntityHeaded,2903.7247,EntityAlive.updateTasks,2237.7612,EntityAlive.DefaultMoveEntity,804.8159,Entity.entityCollision,761.1817,EntityAlive.Update,708.7091
2026-04-10T17:51:33.0353176Z,113117,49,7542.2362,44.8179,2425.176,10012.2301,2599020,52.31,95.28,149.58,EntityAlive.MoveEntityHeaded,2948.2394,EntityAlive.updateTasks,2308.2963,EntityAlive.DefaultMoveEntity,816.6988,Entity.entityCollision,768.6446,EntityAlive.Update,748.2468
2026-04-10T17:52:03.0340423Z,114541,49,7017.8988,32.5537,2315.3069,9365.7594,2418888,44.78,95.28,149.58,EntityAlive.MoveEntityHeaded,2717.8257,EntityAlive.updateTasks,2130.2672,EntityAlive.Update,762.1587,EntityAlive.DefaultMoveEntity,755.7816,Entity.entityCollision,715.7918
2026-04-10T17:52:33.0547995Z,116089,40,6817.4252,25.436,2219.3544,9062.2156,2423776,49.02,95.28,149.58,EntityAlive.MoveEntityHeaded,2623.1618,EntityAlive.updateTasks,2075.9866,EntityAlive.Update,734.6087,EntityAlive.DefaultMoveEntity,690.5555,Entity.entityCollision,655.6958
2026-04-10T17:53:03.0607055Z,117683,42,5840.0148,17.8418,2021.3712,7879.2278,2587932,55.41,95.28,149.58,EntityAlive.MoveEntityHeaded,2109.2006,EntityAlive.updateTasks,1911.025,EntityAlive.Update,687.6824,EntityAlive.DefaultMoveEntity,583.7882,Entity.entityCollision,554.3839
2026-04-10T17:53:33.0722617Z,119156,47,6856.7042,49.819,2276.0992,9182.6224,2611028,46.03,95.28,149.58,EntityAlive.MoveEntityHeaded,2485.1537,EntityAlive.updateTasks,2237.5319,EntityAlive.DefaultMoveEntity,697.4752,EntityAlive.Update,685.4008,Entity.entityCollision,666.2878
2026-04-10T17:54:03.1409867Z,120517,41,6620.0101,45.2938,2243.5117,8908.8156,2443904,42.18,95.28,149.58,EntityAlive.MoveEntityHeaded,2423.882,EntityAlive.updateTasks,2185.0324,EntityAlive.Update,672.2994,EntityAlive.DefaultMoveEntity,668.9662,Entity.entityCollision,650.4337
2026-04-10T17:54:33.0767829Z,122027,39,6106.1478,51.5785,2138.4666,8296.1929,2605268,53.03,95.28,149.58,EntityAlive.MoveEntityHeaded,2257.1176,EntityAlive.updateTasks,1882.4801,EntityAlive.Update,664.3519,EntityAlive.DefaultMoveEntity,628.1951,Entity.entityCollision,617.541
2026-04-10T17:55:03.0838417Z,123631,42,5818.9375,26.5758,2088.2643,7933.7776,2560616,55.42,95.28,149.58,EntityAlive.MoveEntityHeaded,2121.2845,EntityAlive.updateTasks,1834.4064,EntityAlive.Update,647.688,EntityAlive.DefaultMoveEntity,595.76,Entity.entityCollision,591.6794
2026-04-10T17:55:33.1039040Z,125242,40,5876.0475,29.2957,2119.1026,8024.4458,2535196,50.97,95.28,149.58,EntityAlive.MoveEntityHeaded,2159.9533,EntityAlive.updateTasks,1835.2901,EntityAlive.Update,674.9526,EntityAlive.DefaultMoveEntity,599.3829,Entity.entityCollision,589.045
2026-04-10T17:56:03.1184056Z,126698,40,6224.7165,32.5732,2203.7772,8461.0669,2531516,55.9,95.28,149.58,EntityAlive.MoveEntityHeaded,2294.5608,EntityAlive.updateTasks,2056.9774,EntityAlive.Update,667.756,EntityAlive.DefaultMoveEntity,637.5151,Entity.entityCollision,622.0456
2026-04-10T17:56:33.1246185Z,128329,38,5487.505,29.7137,2041.8934,7559.1121,2411564,45.3,95.28,149.58,EntityAlive.MoveEntityHeaded,1982.8877,EntityAlive.updateTasks,1743.7197,EntityAlive.Update,616.6504,EntityAlive.DefaultMoveEntity,548.4731,EntityPlayerLocal.Update,541.6781
2026-04-10T17:57:03.1350296Z,129792,38,6289.1999,68.9194,2074.1788,8432.2981,2589552,45.47,95.28,149.58,EntityAlive.MoveEntityHeaded,2130.5615,EntityAlive.updateTasks,2048.7602,EntityAlive.Update,653.6773,EntityAlive.DefaultMoveEntity,597.022,Entity.entityCollision,585.3789
2026-04-10T17:57:33.1539263Z,131004,47,6920.1447,71.9347,2143.2941,9135.3735,2607220,41.09,95.28,149.58,EntityAlive.MoveEntityHeaded,2407.9206,EntityAlive.updateTasks,2297.8549,EntityAlive.DefaultMoveEntity,676.0989,Entity.entityCollision,650.144,EAIManager.Update,578.2627
2026-04-10T17:58:03.1633068Z,132110,40,7822.6897,71.875,2285.852,10180.4167,2438764,43.04,95.28,149.58,EntityAlive.updateTasks,2791.1891,EntityAlive.MoveEntityHeaded,2590.3629,EAIManager.Update,812.809,EntityAlive.DefaultMoveEntity,733.1978,Entity.entityCollision,706.5348
2026-04-10T17:58:33.1889227Z,133320,43,6742.8785,57.7594,2125.8333,8926.4712,2450820,38.77,95.28,149.58,EntityAlive.MoveEntityHeaded,2368.705,EntityAlive.updateTasks,2281.6193,EntityAlive.DefaultMoveEntity,651.813,Entity.entityCollision,631.5286,EntityAlive.Update,611.7255
2026-04-10T17:59:03.1974015Z,134623,35,6234.5971,54.9049,2122.6589,8412.1609,2452444,47.74,95.28,149.58,EntityAlive.MoveEntityHeaded,2380.7823,EntityAlive.updateTasks,1938.6166,EntityAlive.Update,608.2558,EntityAlive.DefaultMoveEntity,603.6491,Entity.entityCollision,583.6468
2026-04-10T17:59:33.2059907Z,136129,29,5580.505,51.3474,1939.0127,7570.8651,2632952,50.71,95.28,149.58,EntityAlive.MoveEntityHeaded,1933.8714,EntityAlive.updateTasks,1783.504,EntityAlive.Update,553.8976,EntityAlive.DefaultMoveEntity,533.1942,Entity.entityCollision,521.7734
2026-04-10T18:00:03.2205250Z,137728,29,5025.1511,36.1865,1940.2551,7001.5927,2591488,51.24,95.28,149.58,EntityAlive.MoveEntityHeaded,1765.0428,EntityAlive.updateTasks,1586.5546,EntityAlive.Update,557.7026,EntityPlayerLocal.Update,533.7821,EntityAlive.DefaultMoveEntity,485.9859
