# HIGH-LOAD CAPTURE: FPS_DROP
# Timestamp: 2026-03-16T23:00:37.7807633Z
# Frame: 68928
# ZombieCount: 54
# CurrentFPS: 37.67
# BaselineFPS: 134.05
# PeakFPS: 158.51
# FPSDrop%: 71.9%
# PeakZombies: 73
# CaptureNumber: 5/5
# GC_MB: 2853.7

=== TIMING DATA (sorted by TotalMs) ===
Tag,TotalMs,Calls,AvgMs,PercentOfTotal,Category
EntityAlive.MoveEntityHeaded,274.0365,17862,0.015342,32.49%,AI_ENTITY
EntityPlayerLocal.Update,149.7870,166,0.902331,17.76%,PLAYER
EntityAlive.Update,138.7233,11523,0.012039,16.45%,AI_ENTITY
EntityAlive.updateTasks,133.0692,14115,0.009428,15.78%,AI_ENTITY
Entity.Update,42.1042,11322,0.003719,4.99%,OTHER
EntityAlive.updateCurrentBlockPosAndValue,22.7363,6044,0.003762,2.70%,AI_ENTITY
EntityAlive.GetAttackTarget,15.5392,14739,0.001054,1.84%,AI_ENTITY
EAIManager.Update,15.0723,1578,0.009552,1.79%,AI_TASK
EntityMoveHelper.UpdateMoveHelper,10.5760,9410,0.001124,1.25%,MOVEMENT
EntityAlive.GetRevengeTarget,7.5888,7677,0.000989,0.90%,AI_ENTITY
EntityLookHelper.onUpdateLook,6.2866,9410,0.000668,0.75%,OTHER
EntityAlive.CanSee,6.0251,398,0.015138,0.71%,AI_ENTITY
EntitySeeCache.CanSee,4.2661,398,0.010719,0.51%,SENSING
EntitySeeCache.ClearIfExpired,3.4947,4795,0.000729,0.41%,SENSING
EntityPlayer.Update,3.3226,166,0.020016,0.39%,OTHER
BaseObjective.Update,1.8005,166,0.010846,0.21%,OTHER
EAISetNearestEntityAsTarget.CanExecute,1.6306,109,0.014960,0.19%,AI_TASK
GUIWindow.Update,1.2321,1359,0.000907,0.15%,UI
EntityAlive.updateSpeedForwardAndStrafe,1.1344,540,0.002101,0.13%,AI_ENTITY
EntityAlive.updateStepSound,1.1071,270,0.004100,0.13%,AI_ENTITY
PlayerLocal.MoveEntityHeaded,1.1013,90,0.012237,0.13%,PLAYER
PlayerLocal.BlockRadiusEffectsTick,1.0249,90,0.011388,0.12%,PLAYER
EAIApproachAndAttackTarget.CanExecute,0.7199,350,0.002057,0.09%,AI_TASK
PlayerLocal.ShelterFrameUpdate,0.6709,166,0.004042,0.08%,PLAYER
PlayerLocal.updateSpeedForwardAndStrafe,0.2864,90,0.003182,0.03%,PLAYER
EAIBase.Update,0.0940,50,0.001880,0.01%,AI_TASK
EntityAlive.FindPath,0.0451,11,0.004100,0.01%,AI_ENTITY

=== CALL COUNTS ===
Counter,Value
EntityAlive.GetAttackTarget.calls,14739
GetAttackTarget.CacheHit,8605
EntityAlive.GetRevengeTarget.calls,7677
EntityAlive.MoveEntityHeaded.calls,5954
MoveEntityHeaded.calls,5954
MoveSpeed.CacheHit,5915
EntityAlive.updateTasks.calls,4705
updateTasks.calls,4705
GetRevengeTarget.CacheHit,3801
MoveEntityHeaded.LiteMotion,2186
BlockPosUpdate.Throttled,1282
EAIManager.EvalThrottled,1121
updateTasks.LiteRun,1121
EntityAlive.CanSee.calls,398
ZombieFrame.Skipped,367
EAIApproachAndAttackTarget.CanExecute.calls,350
EntityCollision.Skipped,334
EntityAlive.updateStepSound.calls,270
updateSpeedForwardAndStrafe.calls,270
PlayerLocal.ShelterFrameUpdate.calls,166
SpeedStrafe.Throttled,136
PlayerShelter.Throttled,115
EAISetNearestEntityAsTarget.CanExecute.calls,109
PlayerLocal.BlockRadiusEffectsTick.calls,90
PlayerLocal.updateSpeedForwardAndStrafe.calls,90
PlayerLocal.MoveEntityHeaded.calls,90
SeeCache.SharedHit,69
PlayerBlockRadius.Throttled,36
FindPath.CacheHit,2

=== OPTIMIZATION EFFECTIVENESS ===
# Shows how much work our patches skipped vs total calls
MoveEntityHeaded: skipped=0, total=5954, rate=0.0%
updateTasks: skipped=0, total=4705, rate=0.0%
GetAttackTarget: skipped=8605, total=14739, rate=58.4%
GetRevengeTarget: skipped=3801, total=7677, rate=49.5%
EntityCollision: skipped=334, total=334, rate=100.0%
SpeedStrafe: skipped=136, total=136, rate=100.0%
EAIManager.Eval: skipped=1121, total=1121, rate=100.0%
SeeCache.Shared: skipped=69, total=69, rate=100.0%
PlayerBlockRadius: skipped=36, total=36, rate=100.0%
PlayerShelter: skipped=115, total=115, rate=100.0%
ZombieFrame: skipped=367, total=367, rate=100.0%
MoveSpeed: skipped=5915, total=5915, rate=100.0%

=== GAME CPU COST PER ZOMBIE ===
# How much CPU time (ms) the GAME spends per zombie for each system.
# This is NOT profiling overhead — it is the actual game workload divided by zombie count.
# Lower values = better optimization. Compare across captures to track improvement.
TotalMs per zombie: 15.6199
EntityAlive.MoveEntityHeaded: 5.0748 ms/zombie
EntityPlayerLocal.Update: 2.7738 ms/zombie
EntityAlive.Update: 2.5690 ms/zombie
EntityAlive.updateTasks: 2.4642 ms/zombie
Entity.Update: 0.7797 ms/zombie
EntityAlive.updateCurrentBlockPosAndValue: 0.4210 ms/zombie
EntityAlive.GetAttackTarget: 0.2878 ms/zombie
EAIManager.Update: 0.2791 ms/zombie
EntityMoveHelper.UpdateMoveHelper: 0.1959 ms/zombie
EntityAlive.GetRevengeTarget: 0.1405 ms/zombie
