# HIGH-LOAD CAPTURE: FPS_DROP
# Timestamp: 2026-03-19T03:53:53.0774156Z
# Frame: 31671
# ZombieCount: 62
# CurrentFPS: 50.40
# BaselineFPS: 126.84
# PeakFPS: 147.64
# FPSDrop%: 60.3%
# PeakZombies: 151
# CaptureNumber: 3/5
# GC_MB: 2554.2

=== TIMING DATA (sorted by TotalMs) ===
Tag,TotalMs,Calls,AvgMs,PercentOfTotal,Category
EntityAlive.MoveEntityHeaded,650.7091,44064,0.014767,33.20%,AI_ENTITY
EntityAlive.updateTasks,327.3385,35304,0.009272,16.70%,AI_ENTITY
EntityAlive.Update,185.2634,34709,0.005338,9.45%,AI_ENTITY
EntityPlayerLocal.Update,167.4288,392,0.427114,8.54%,PLAYER
EntityAlive.DefaultMoveEntity,163.1916,11696,0.013953,8.33%,AI_ENTITY
Entity.entityCollision,143.6655,11696,0.012283,7.33%,OTHER
Entity.Update,88.9626,31661,0.002810,4.54%,OTHER
EntityAlive.updateCurrentBlockPosAndValue,80.9687,14859,0.005449,4.13%,AI_ENTITY
EntityAlive.GetAttackTarget,37.5424,36866,0.001018,1.92%,AI_ENTITY
EntityMoveHelper.UpdateMoveHelper,21.4569,23536,0.000912,1.09%,MOVEMENT
EAIManager.Update,18.0707,3986,0.004534,0.92%,AI_TASK
EntityLookHelper.onUpdateLook,15.2240,23536,0.000647,0.78%,OTHER
EntityAlive.GetRevengeTarget,14.6561,15132,0.000969,0.75%,AI_ENTITY
EntitySeeCache.ClearIfExpired,7.9670,11768,0.000677,0.41%,SENSING
EntityPlayer.Update,7.9375,392,0.020249,0.41%,OTHER
UnityEngine.Physics.Raycast,5.9816,1046,0.005719,0.31%,MOVEMENT
BaseObjective.Update,4.4237,392,0.011285,0.23%,OTHER
EntityAlive.updateStepSound,4.1929,2713,0.001545,0.21%,AI_ENTITY
GUIWindow.Update,3.2776,4094,0.000801,0.17%,UI
EntityAlive.CanSee,2.9358,708,0.004147,0.15%,AI_ENTITY
PlayerLocal.MoveEntityHeaded,2.0254,171,0.011844,0.10%,PLAYER
PlayerLocal.BlockRadiusEffectsTick,1.4963,171,0.008750,0.08%,PLAYER
EntitySeeCache.CanSee,1.1869,708,0.001676,0.06%,SENSING
PlayerLocal.ShelterFrameUpdate,1.1271,392,0.002875,0.06%,PLAYER
EAIApproachAndAttackTarget.CanExecute,1.0272,672,0.001529,0.05%,AI_TASK
EntityAlive.updateSpeedForwardAndStrafe,0.7872,688,0.001144,0.04%,AI_ENTITY
EAISetNearestEntityAsTarget.CanExecute,0.4135,146,0.002832,0.02%,AI_TASK
PlayerLocal.updateSpeedForwardAndStrafe,0.3450,171,0.002018,0.02%,PLAYER
EAIBase.Update,0.2561,97,0.002640,0.01%,AI_TASK
EntityAlive.FindPath,0.0063,2,0.003150,0.00%,AI_ENTITY

=== CALL COUNTS ===
Counter,Value
EntityAlive.GetAttackTarget.calls,36866
GetAttackTarget.CacheHit,21817
EntityAlive.GetRevengeTarget.calls,15132
EntityAlive.MoveEntityHeaded.calls,14688
MoveEntityHeaded.calls,14688
MoveSpeed.CacheHit,14684
EntityAlive.updateTasks.calls,11768
updateTasks.calls,11768
Entity.entityCollision.calls,11696
DefaultMoveEntity.calls,11696
GetRevengeTarget.CacheHit,7843
ZombieFrame.Skipped,4616
MoveSpeed.Curved,4224
MoveEntityHeaded.LiteMotion,2992
EntityAlive.updateStepSound.calls,2713
BlockPosUpdate.Throttled,2563
EAIManager.EvalThrottled,2188
updateTasks.LiteRun,2188
EntityAlive.CanSee.calls,708
EAIApproachAndAttackTarget.CanExecute.calls,672
EAIManager.FullEvalThrottled,411
PlayerLocal.ShelterFrameUpdate.calls,392
updateSpeedForwardAndStrafe.calls,344
PlayerShelter.Throttled,294
SpeedStrafe.Throttled,254
EntityCollision.Skipped,186
PlayerLocal.BlockRadiusEffectsTick.calls,171
PlayerLocal.updateSpeedForwardAndStrafe.calls,171
PlayerLocal.MoveEntityHeaded.calls,171
EAISetNearestEntityAsTarget.CanExecute.calls,146
PlayerBlockRadius.Throttled,68
MoveHelper.Throttled,52

=== OPTIMIZATION EFFECTIVENESS ===
# Shows how much work our patches skipped vs total calls
MoveEntityHeaded.Lite: skipped=2992, total=14688, rate=20.4%
updateTasks.Lite: skipped=2188, total=11768, rate=18.6%
GetAttackTarget: skipped=21817, total=36866, rate=59.2%
GetRevengeTarget: skipped=7843, total=15132, rate=51.8%
EntityCollision: skipped=186, total=186, rate=100.0%
MoveHelper: skipped=52, total=52, rate=100.0%
SpeedStrafe: skipped=254, total=254, rate=100.0%
EAIManager.Eval: skipped=2188, total=2188, rate=100.0%
PlayerBlockRadius: skipped=68, total=68, rate=100.0%
PlayerShelter: skipped=294, total=294, rate=100.0%
ZombieFrame: skipped=4616, total=4616, rate=100.0%
MoveSpeed: skipped=14684, total=14684, rate=100.0%

=== GAME CPU COST PER ZOMBIE ===
# How much CPU time (ms) the GAME spends per zombie for each system.
# This is NOT profiling overhead — it is the actual game workload divided by zombie count.
# Lower values = better optimization. Compare across captures to track improvement.
TotalMs per zombie: 31.6107
EntityAlive.MoveEntityHeaded: 10.4953 ms/zombie
EntityAlive.updateTasks: 5.2797 ms/zombie
EntityAlive.Update: 2.9881 ms/zombie
EntityPlayerLocal.Update: 2.7005 ms/zombie
EntityAlive.DefaultMoveEntity: 2.6321 ms/zombie
Entity.entityCollision: 2.3172 ms/zombie
Entity.Update: 1.4349 ms/zombie
EntityAlive.updateCurrentBlockPosAndValue: 1.3059 ms/zombie
EntityAlive.GetAttackTarget: 0.6055 ms/zombie
EntityMoveHelper.UpdateMoveHelper: 0.3461 ms/zombie
