# HIGH-LOAD CAPTURE: RECOVERY_FAIL
# Timestamp: 2026-03-16T18:06:37.0912049Z
# Frame: 253647
# ZombieCount: 19
# CurrentFPS: 48.34
# BaselineFPS: 142.99
# PeakFPS: 199.54
# FPSDrop%: 66.2%
# PeakZombies: 160
# CaptureNumber: 6/5
# GC_MB: 2455.9

=== TIMING DATA (sorted by TotalMs) ===
Tag,TotalMs,Calls,AvgMs,PercentOfTotal,Category
EntityAlive.MoveEntityHeaded,1933.2013,126819,0.015244,29.33%,AI_ENTITY
EntityAlive.updateTasks,1740.2089,78657,0.022124,26.40%,AI_ENTITY
EntityPlayerLocal.Update,866.8041,1043,0.831068,13.15%,PLAYER
EntityAlive.Update,643.8586,81154,0.007934,9.77%,AI_ENTITY
Entity.Update,295.6802,80643,0.003667,4.49%,OTHER
EntityMoveHelper.UpdateMoveHelper,254.4223,38124,0.006674,3.86%,MOVEMENT
EntityAlive.updateCurrentBlockPosAndValue,217.6912,42860,0.005079,3.30%,AI_ENTITY
EAIManager.Update,180.8814,10632,0.017013,2.74%,AI_TASK
EntityAlive.GetAttackTarget,118.5028,79044,0.001499,1.80%,AI_ENTITY
EntityAlive.GetRevengeTarget,69.3620,48823,0.001421,1.05%,AI_ENTITY
EntityAlive.CanSee,47.2951,4420,0.010700,0.72%,AI_ENTITY
EntityLookHelper.onUpdateLook,37.7525,38124,0.000990,0.57%,OTHER
EAISetNearestEntityAsTarget.CanExecute,34.3160,512,0.067023,0.52%,AI_TASK
EntitySeeCache.CanSee,28.3147,4420,0.006406,0.43%,SENSING
EntitySeeCache.ClearIfExpired,25.5518,26219,0.000975,0.39%,SENSING
EntityPlayer.Update,23.3658,1043,0.022402,0.35%,OTHER
EntityAlive.updateStepSound,14.2695,2249,0.006345,0.22%,AI_ENTITY
PlayerLocal.ShelterFrameUpdate,12.4431,1043,0.011930,0.19%,PLAYER
BaseObjective.Update,12.0030,1043,0.011508,0.18%,OTHER
GUIWindow.Update,11.6492,9387,0.001241,0.18%,UI
PlayerLocal.MoveEntityHeaded,6.9174,563,0.012287,0.10%,PLAYER
EAIApproachAndAttackTarget.CanExecute,5.7385,1690,0.003396,0.09%,AI_TASK
PlayerLocal.BlockRadiusEffectsTick,4.9928,563,0.008868,0.08%,PLAYER
EntityAlive.updateSpeedForwardAndStrafe,3.7832,2248,0.001683,0.06%,AI_ENTITY
PlayerLocal.updateSpeedForwardAndStrafe,1.8477,563,0.003282,0.03%,PLAYER
EntityAlive.FindPath,0.2901,84,0.003454,0.00%,AI_ENTITY
EAIBase.Update,0.1484,83,0.001788,0.00%,AI_TASK

=== CALL COUNTS ===
Counter,Value
EntityAlive.GetAttackTarget.calls,79044
EntityAlive.GetRevengeTarget.calls,48823
MoveSpeed.CacheHit,42295
MoveEntityHeaded.calls,42273
EntityAlive.MoveEntityHeaded.calls,42273
GetAttackTarget.CacheHit,36848
EntityAlive.updateTasks.calls,26219
updateTasks.calls,26219
GetRevengeTarget.CacheHit,20618
MoveEntityHeaded.CombatStaggered,18039
BlockPosUpdate.Throttled,6453
updateTasks.CombatStaggered,5415
EntityAlive.CanSee.calls,4420
ZombieFrame.Skipped,2887
EntityAlive.updateStepSound.calls,2249
MoveEntityHeaded.LODSkipped,2070
SeeCache.SharedHit,1777
updateTasks.LODSkipped,1742
EAIApproachAndAttackTarget.CanExecute.calls,1690
updateSpeedForwardAndStrafe.calls,1124
PlayerLocal.ShelterFrameUpdate.calls,1043
SpeedStrafe.Throttled,819
PlayerShelter.Throttled,763
MoveHelper.Throttled,607
PlayerLocal.updateSpeedForwardAndStrafe.calls,563
PlayerLocal.BlockRadiusEffectsTick.calls,563
PlayerLocal.MoveEntityHeaded.calls,563
EAISetNearestEntityAsTarget.CanExecute.calls,512
EntityCollision.Skipped,355
PlayerBlockRadius.Throttled,272

=== OPTIMIZATION EFFECTIVENESS ===
# Shows how much work our patches skipped vs total calls
MoveEntityHeaded: skipped=2070, total=42273, rate=4.9%
updateTasks: skipped=1742, total=26219, rate=6.6%
GetAttackTarget: skipped=36848, total=79044, rate=46.6%
GetRevengeTarget: skipped=20618, total=48823, rate=42.2%
EntityCollision: skipped=355, total=355, rate=100.0%
MoveHelper: skipped=607, total=607, rate=100.0%
SpeedStrafe: skipped=819, total=819, rate=100.0%
SeeCache.Shared: skipped=1777, total=1777, rate=100.0%
PlayerBlockRadius: skipped=272, total=272, rate=100.0%
PlayerShelter: skipped=763, total=763, rate=100.0%
ZombieFrame: skipped=2887, total=2887, rate=100.0%
MoveSpeed: skipped=42295, total=42295, rate=100.0%

=== GAME CPU COST PER ZOMBIE ===
# How much CPU time (ms) the GAME spends per zombie for each system.
# This is NOT profiling overhead — it is the actual game workload divided by zombie count.
# Lower values = better optimization. Compare across captures to track improvement.
TotalMs per zombie: 346.9101
EntityAlive.MoveEntityHeaded: 101.7474 ms/zombie
EntityAlive.updateTasks: 91.5899 ms/zombie
EntityPlayerLocal.Update: 45.6213 ms/zombie
EntityAlive.Update: 33.8873 ms/zombie
Entity.Update: 15.5621 ms/zombie
EntityMoveHelper.UpdateMoveHelper: 13.3906 ms/zombie
EntityAlive.updateCurrentBlockPosAndValue: 11.4574 ms/zombie
EAIManager.Update: 9.5201 ms/zombie
EntityAlive.GetAttackTarget: 6.2370 ms/zombie
EntityAlive.GetRevengeTarget: 3.6506 ms/zombie
