TimeUtc,Frame,ZombieCount,AI_ms,Sensing_ms,Other_ms,TotalMs,GC_kb,CurrentFPS,BaselineFPS,PeakFPS,Top1_Tag,Top1_ms,Top2_Tag,Top2_ms,Top3_Tag,Top3_ms,Top4_Tag,Top4_ms,Top5_Tag,Top5_ms
2026-04-11T17:26:03.0991515Z,124166,20,3179.1651,46.8686,1141.4141,4367.4478,2480076,57.20,92.41,145.69,EntityAlive.MoveEntityHeaded,1119.2145,EntityAlive.updateTasks,1023.5772,EntityAlive.Update,559.9743,EntityPlayerLocal.Update,530.9101,EAIManager.Update,380.6853
2026-04-11T17:26:33.1038257Z,125924,18,2767.0579,110.3001,1209.1988,4086.5568,2520868,59.73,92.41,145.69,EntityAlive.MoveEntityHeaded,949.2678,EntityAlive.updateTasks,890.8694,EntityPlayerLocal.Update,616.7394,EntityAlive.Update,482.8317,EAIManager.Update,350.3070
2026-04-11T17:27:03.1201258Z,127712,14,2430.9097,30.6696,1121.4100,3582.9893,2568108,66.77,92.41,145.69,EntityAlive.MoveEntityHeaded,809.5119,EntityAlive.updateTasks,807.7737,EntityPlayerLocal.Update,617.0130,EntityAlive.Update,404.0703,EAIManager.Update,349.3987
2026-04-11T17:27:33.1353375Z,129956,10,1435.4435,2.5711,1090.8334,2528.8480,2588684,83.05,92.41,145.69,EntityPlayerLocal.Update,721.6948,EntityAlive.MoveEntityHeaded,435.4927,EntityAlive.updateTasks,417.6942,EntityAlive.Update,379.6614,EAIManager.Update,161.8430
2026-04-11T17:28:03.1412361Z,131951,15,2018.4288,2.1712,1113.7836,3134.3836,2540960,77.05,92.41,145.69,EntityAlive.updateTasks,702.5105,EntityPlayerLocal.Update,623.4816,EntityAlive.MoveEntityHeaded,614.1909,EntityAlive.Update,404.4996,EAIManager.Update,251.8249
2026-04-11T17:28:33.1455629Z,133996,13,2142.0263,14.3552,1123.1012,3279.4827,2586572,69.47,92.41,145.69,EntityAlive.updateTasks,748.9361,EntityPlayerLocal.Update,638.2619,EntityAlive.MoveEntityHeaded,625.6807,EntityAlive.Update,382.7856,EAIManager.Update,334.1518
2026-04-11T17:29:03.1559881Z,136021,9,2133.0962,35.0300,2169.4905,4337.6167,2614812,68.56,92.41,145.69,EntityPlayerLocal.Update,1763.8171,EntityAlive.updateTasks,757.3572,EntityAlive.MoveEntityHeaded,533.1116,EAIManager.Update,436.1333,EntityAlive.Update,358.0251
2026-04-11T17:29:33.1704052Z,138151,9,1794.2504,35.9985,1119.6074,2949.8563,2450000,74.12,92.41,145.69,EntityPlayerLocal.Update,716.3193,EntityAlive.updateTasks,592.5963,EntityAlive.MoveEntityHeaded,562.1879,EntityAlive.Update,331.4476,EAIManager.Update,260.6457
2026-04-11T17:30:03.1743523Z,140376,8,1622.5061,32.7467,1138.1697,2793.4225,2455284,82.46,92.41,145.69,EntityPlayerLocal.Update,757.4814,EntityAlive.updateTasks,521.9055,EntityAlive.MoveEntityHeaded,489.5866,EntityAlive.Update,328.3512,EAIManager.Update,227.5702
2026-04-11T17:30:33.1830709Z,142686,6,1282.7713,40.8246,1092.4854,2416.0813,2452176,58.69,92.41,145.69,EntityPlayerLocal.Update,786.1542,EntityAlive.updateTasks,412.9090,EntityAlive.MoveEntityHeaded,309.2975,EntityAlive.Update,303.2515,EAIManager.Update,211.7888
2026-04-11T17:31:03.1987783Z,144782,19,1425.5720,44.0128,1116.0300,2585.6148,2644988,53.58,92.41,145.69,EntityPlayerLocal.Update,785.6198,EntityAlive.updateTasks,442.2451,EntityAlive.MoveEntityHeaded,349.4608,EntityAlive.Update,345.4227,EAIManager.Update,238.4922
2026-04-11T17:31:33.2105072Z,146457,19,2443.5183,13.6564,1119.8559,3577.0306,2483892,55.82,92.41,145.69,EntityAlive.updateTasks,780.0411,EntityAlive.MoveEntityHeaded,698.9411,EntityPlayerLocal.Update,631.1465,EntityAlive.Update,516.2978,EAIManager.Update,316.3333
2026-04-11T17:32:03.2181696Z,148229,20,2207.5725,2.9782,1102.7519,3313.3026,2507808,50.89,92.41,145.69,EntityAlive.updateTasks,735.9052,EntityPlayerLocal.Update,634.5463,EntityAlive.MoveEntityHeaded,596.6591,EntityAlive.Update,465.6605,EAIManager.Update,286.1084
2026-04-11T17:32:33.2305285Z,149950,18,2110.1138,6.6774,1100.4933,3217.2845,2560524,59.38,92.41,145.69,EntityAlive.updateTasks,689.6748,EntityPlayerLocal.Update,647.8739,EntityAlive.MoveEntityHeaded,593.2391,EntityAlive.Update,449.8855,EAIManager.Update,253.6597
2026-04-11T17:33:03.2334197Z,151747,14,2110.7370,6.3564,1140.7685,3257.8619,2583208,59.23,92.41,145.69,EntityPlayerLocal.Update,697.8613,EntityAlive.updateTasks,683.3618,EntityAlive.MoveEntityHeaded,593.7829,EntityAlive.Update,444.7395,EAIManager.Update,258.6580
2026-04-11T17:33:33.2425820Z,153686,11,2096.4099,2.5622,1172.3650,3271.3371,2592632,71.22,92.41,145.69,EntityPlayerLocal.Update,759.1263,EntityAlive.updateTasks,747.0273,EntityAlive.MoveEntityHeaded,565.6893,EntityAlive.Update,418.8429,EAIManager.Update,246.8758
