TimeUtc,Frame,ZombieCount,AI_ms,Sensing_ms,Other_ms,TotalMs,GC_kb,CurrentFPS,BaselineFPS,PeakFPS,Top1_Tag,Top1_ms,Top2_Tag,Top2_ms,Top3_Tag,Top3_ms,Top4_Tag,Top4_ms,Top5_Tag,Top5_ms
2026-03-18T19:12:30.5186022Z,65550,23,4393.5396,8.6102,2309.5099,6711.6597,2543652,62.14,123.69,160.42,EntityAlive.MoveEntityHeaded,1678.8887,EntityPlayerLocal.Update,1268.1313,EntityAlive.updateTasks,1237.6801,EntityAlive.Update,558.8713,EntityAlive.DefaultMoveEntity,431.6010
2026-03-18T19:13:00.5209961Z,67064,12,26.9539,0.2015,18.2733,45.4287,2577484,58.13,123.69,160.42,EntityPlayerLocal.Update,11.3288,EntityAlive.MoveEntityHeaded,9.5699,EntityAlive.updateTasks,6.2920,EntityAlive.Update,4.5246,EntityAlive.DefaultMoveEntity,2.5151
2026-03-18T19:13:30.5308344Z,68989,5,2136.3844,10.9422,1902.0905,4049.4171,2680720,75.30,123.69,160.42,EntityPlayerLocal.Update,1288.6739,EntityAlive.MoveEntityHeaded,857.4149,EntityAlive.Update,463.0337,EntityAlive.updateTasks,352.7751,Entity.Update,221.6442
2026-03-18T19:14:00.5347183Z,71015,4,1459.0569,3.6808,1911.5905,3374.3282,2557144,79.86,123.69,160.42,EntityPlayerLocal.Update,1422.3559,EntityAlive.MoveEntityHeaded,610.3597,EntityAlive.Update,351.1441,EntityAlive.updateTasks,189.4361,Entity.Update,167.5378
2026-03-18T19:14:30.5441166Z,73268,2,1532.4309,9.8443,1863.1003,3405.3755,2521876,81.76,123.69,160.42,EntityPlayerLocal.Update,1357.6613,EntityAlive.MoveEntityHeaded,541.6803,EntityAlive.updateTasks,324.2133,EntityAlive.Update,311.6365,Entity.Update,152.3979
2026-03-18T19:15:00.5468127Z,75716,0,762.3133,5.5985,1725.5930,2493.5048,2601156,77.43,123.69,160.42,EntityPlayerLocal.Update,1299.9260,EntityAlive.MoveEntityHeaded,252.4859,EntityAlive.Update,194.9407,EntityAlive.updateTasks,137.2015,Entity.Update,115.5546
2026-03-18T19:15:30.5477681Z,78120,0,542.5852,0.5828,2032.0015,2575.1695,2550612,85.21,123.69,160.42,EntityPlayerLocal.Update,1698.0277,EntityAlive.MoveEntityHeaded,224.5037,EntityAlive.Update,155.9871,Entity.Update,92.4837,UnityEngine.Physics.Raycast,62.2800
2026-03-18T19:16:00.5732176Z,79583,82,6114.8507,5.0556,2427.2037,8547.1100,2642044,48.93,123.69,160.42,EntityAlive.MoveEntityHeaded,2706.9377,EntityAlive.updateTasks,1455.1047,EntityPlayerLocal.Update,1046.7543,EntityAlive.DefaultMoveEntity,762.2587,EntityAlive.Update,747.3595
2026-03-18T19:16:30.5829808Z,80899,66,6789.3199,21.1390,2542.3389,9352.7978,2648688,53.78,123.69,160.42,EntityAlive.MoveEntityHeaded,3014.8435,EntityAlive.updateTasks,1556.4134,EntityPlayerLocal.Update,1026.0861,EntityAlive.DefaultMoveEntity,832.9044,EntityAlive.Update,785.9297
2026-03-18T19:17:00.5903031Z,82415,66,5916.6284,4.9055,2433.4166,8354.9505,2530872,54.78,123.69,160.42,EntityAlive.MoveEntityHeaded,2647.4504,EntityAlive.updateTasks,1343.3138,EntityPlayerLocal.Update,1085.2644,EntityAlive.Update,781.2255,EntityAlive.DefaultMoveEntity,725.0334
2026-03-18T19:17:30.6123994Z,84038,66,5999.3347,4.9277,2583.1400,8587.4024,2663756,50.93,123.69,160.42,EntityAlive.MoveEntityHeaded,2696.3626,EntityAlive.updateTasks,1261.5334,EntityPlayerLocal.Update,1140.4041,EntityAlive.Update,874.1326,EntityAlive.DefaultMoveEntity,738.4547
2026-03-18T19:18:00.6122771Z,85725,66,6180.3876,4.6483,2635.0552,8820.0911,2544452,62.57,123.69,160.42,EntityAlive.MoveEntityHeaded,2863.2202,EntityAlive.updateTasks,1316.0298,EntityPlayerLocal.Update,1208.1659,EntityAlive.Update,784.4231,EntityAlive.DefaultMoveEntity,758.8959
2026-03-18T19:18:30.6238485Z,87443,21,4205.9150,3.9352,2281.6528,6491.5030,2612448,71.82,123.69,160.42,EntityAlive.MoveEntityHeaded,1795.9779,EntityPlayerLocal.Update,1222.8861,EntityAlive.updateTasks,971.5207,EntityAlive.Update,531.6866,EntityAlive.DefaultMoveEntity,507.3962
2026-03-18T19:19:00.6404212Z,89186,9,34.1318,0.3902,22.8403,57.3623,2737056,57.39,123.69,160.42,EntityPlayerLocal.Update,13.7350,EntityAlive.MoveEntityHeaded,11.7155,EntityAlive.updateTasks,9.8338,EntityAlive.Update,3.4169,EntityAlive.DefaultMoveEntity,3.3552
2026-03-18T19:19:30.6513639Z,91215,3,2409.3152,14.1097,2065.6256,4489.0505,2502048,74.82,123.69,160.42,EntityPlayerLocal.Update,1408.7163,EntityAlive.updateTasks,814.3460,EntityAlive.MoveEntityHeaded,719.9495,EntityAlive.Update,328.7063,EAIManager.Update,188.3955
2026-03-18T19:20:00.6550113Z,93540,1,748.8231,2.0432,2128.1106,2878.9769,2653760,83.80,123.69,160.42,EntityPlayerLocal.Update,1678.6532,EntityAlive.Update,367.7407,EntityAlive.MoveEntityHeaded,194.5373,Entity.Update,141.0708,EntityAlive.updateTasks,86.5743
2026-03-18T19:20:30.6622036Z,96087,1,422.6240,0.0000,2421.2544,2843.8784,2596948,93.41,123.69,160.42,EntityPlayerLocal.Update,1991.0471,EntityAlive.Update,422.6240,Entity.Update,144.1206,PlayerLocal.ShelterFrameUpdate,104.7250,EntityPlayer.Update,68.2209
2026-03-18T19:21:00.6658056Z,98366,1,419.8580,0.0000,2374.0289,2793.8869,2525260,87.98,123.69,160.42,EntityPlayerLocal.Update,1950.6760,EntityAlive.Update,419.8580,Entity.Update,144.6844,PlayerLocal.ShelterFrameUpdate,102.4122,EntityPlayer.Update,63.6319
2026-03-18T19:21:30.6742481Z,100843,1,422.7272,0.0000,2409.8917,2832.6189,2692256,84.65,123.69,160.42,EntityPlayerLocal.Update,1983.8034,EntityAlive.Update,422.7272,Entity.Update,144.2423,PlayerLocal.ShelterFrameUpdate,104.4501,EntityPlayer.Update,64.9914
2026-03-18T19:22:00.6759159Z,103413,1,424.0490,0.0000,2418.1687,2842.2177,2629660,88.32,123.69,160.42,EntityPlayerLocal.Update,1991.4150,EntityAlive.Update,424.0490,Entity.Update,143.9349,PlayerLocal.ShelterFrameUpdate,104.8652,EntityPlayer.Update,64.8504
2026-03-18T19:22:30.6835534Z,105969,1,421.8010,0.0000,2416.2287,2838.0297,2567176,93.67,123.69,160.42,EntityPlayerLocal.Update,1990.6974,EntityAlive.Update,421.8010,Entity.Update,143.8943,PlayerLocal.ShelterFrameUpdate,104.4813,EntityPlayer.Update,64.6155
2026-03-18T19:23:00.6886819Z,108555,1,423.3761,0.0000,2426.9350,2850.3111,2748268,79.08,123.69,160.42,EntityPlayerLocal.Update,1999.0274,EntityAlive.Update,423.3761,Entity.Update,144.7156,PlayerLocal.ShelterFrameUpdate,106.1020,EntityPlayer.Update,64.3612
2026-03-18T19:23:30.6979540Z,111020,1,417.6131,0.0000,2391.7974,2809.4105,2672812,88.53,123.69,160.42,EntityPlayerLocal.Update,1968.9325,EntityAlive.Update,417.6131,Entity.Update,142.8225,PlayerLocal.ShelterFrameUpdate,102.8765,EntityPlayer.Update,64.0177
2026-03-18T19:24:00.7057406Z,113596,1,422.6741,0.0000,2403.5023,2826.1764,2606076,85.46,123.69,160.42,EntityPlayerLocal.Update,1979.9325,EntityAlive.Update,422.6741,Entity.Update,143.5391,PlayerLocal.ShelterFrameUpdate,104.3194,EntityPlayer.Update,64.1830
2026-03-18T19:24:30.7113612Z,116203,1,422.9715,0.0000,2415.9147,2838.8862,2792492,64.96,123.69,160.42,EntityPlayerLocal.Update,1991.6213,EntityAlive.Update,422.9715,Entity.Update,143.6675,PlayerLocal.ShelterFrameUpdate,104.4792,EntityPlayer.Update,64.5432
2026-03-18T19:25:00.7213592Z,118543,0,518.8846,0.6723,2233.5456,2753.1025,2672660,68.86,123.69,160.42,EntityPlayerLocal.Update,1819.6984,EntityAlive.Update,396.0334,Entity.Update,139.1365,PlayerLocal.ShelterFrameUpdate,93.3510,EntityAlive.MoveEntityHeaded,73.0493
2026-03-18T19:25:30.7292046Z,120821,0,788.2175,2.0743,2074.7915,2865.0833,2483084,69.51,123.69,160.42,EntityPlayerLocal.Update,1673.5104,EntityAlive.Update,315.0974,EntityAlive.MoveEntityHeaded,294.0258,Entity.Update,132.6768,PlayerLocal.ShelterFrameUpdate,70.1376
2026-03-18T19:26:00.7328468Z,123225,0,574.3368,1.1397,2184.0464,2759.5229,2597604,74.66,123.69,160.42,EntityPlayerLocal.Update,1792.6627,EntityAlive.Update,195.8543,EntityAlive.MoveEntityHeaded,185.9436,Entity.Update,96.3486,PlayerLocal.ShelterFrameUpdate,78.5737
2026-03-18T19:26:30.7403501Z,125259,0,2815.9636,2.4977,2402.0669,5220.5282,2559420,85.19,123.69,160.42,EntityPlayerLocal.Update,1613.4588,EntityAlive.MoveEntityHeaded,1202.4027,EntityAlive.updateTasks,587.1712,EntityAlive.Update,457.0471,EntityAlive.DefaultMoveEntity,335.6497
2026-03-18T19:27:00.7455851Z,127535,33,2553.5153,2.4153,2419.7420,4975.6726,2655708,70.01,123.69,160.42,EntityPlayerLocal.Update,1667.5281,EntityAlive.MoveEntityHeaded,1064.7102,EntityAlive.updateTasks,505.9931,EntityAlive.Update,386.6856,EntityAlive.DefaultMoveEntity,311.3502
2026-03-18T19:27:30.7510147Z,129179,24,5780.6602,32.3097,2516.1810,8329.1509,2654664,55.65,123.69,160.42,EntityAlive.MoveEntityHeaded,2282.6246,EntityAlive.updateTasks,1539.8748,EntityPlayerLocal.Update,1248.7796,EntityAlive.DefaultMoveEntity,662.2858,Entity.entityCollision,622.1132
2026-03-18T19:28:00.7547399Z,131055,0,2485.1202,17.6901,2339.6061,4842.4164,2692384,77.53,123.69,160.42,EntityPlayerLocal.Update,1531.4365,EntityAlive.MoveEntityHeaded,919.7647,EntityAlive.updateTasks,519.4961,EntityAlive.Update,495.5577,EntityAlive.DefaultMoveEntity,228.8269
2026-03-18T19:28:30.8057230Z,132909,82,2886.0442,5.8448,2074.5500,4966.4390,2833184,36.49,123.69,160.42,EntityPlayerLocal.Update,1301.7533,EntityAlive.MoveEntityHeaded,1215.5780,EntityAlive.Update,715.9735,EntityAlive.updateTasks,404.9713,EntityAlive.DefaultMoveEntity,292.8392
2026-03-18T19:29:00.7946684Z,134050,89,8269.5868,7.6513,2639.9855,10917.2236,2566892,41.75,123.69,160.42,EntityAlive.MoveEntityHeaded,3809.0453,EntityAlive.updateTasks,1762.5650,EntityAlive.Update,1187.0915,EntityAlive.DefaultMoveEntity,978.4186,Entity.entityCollision,886.6047
2026-03-18T19:29:30.7946097Z,135865,89,3027.1147,1.3616,2523.4425,5551.9188,2683228,69.71,123.69,160.42,EntityPlayerLocal.Update,1405.7852,EntityAlive.Update,1267.8113,EntityAlive.MoveEntityHeaded,874.9203,Entity.Update,614.6201,EntityAlive.updateTasks,521.9545
2026-03-18T19:30:00.8099840Z,137883,89,1459.0242,0.0000,2561.7224,4020.7466,2715676,63.90,123.69,160.42,EntityPlayerLocal.Update,1648.1665,EntityAlive.Update,1459.0242,Entity.Update,701.4219,PlayerLocal.ShelterFrameUpdate,71.3303,UnityEngine.Physics.Raycast,48.4513
2026-03-18T19:30:30.8185451Z,139897,89,1465.3965,0.0000,2555.1986,4020.5951,2513188,72.40,123.69,160.42,EntityPlayerLocal.Update,1643.1544,EntityAlive.Update,1465.3965,Entity.Update,701.3649,PlayerLocal.ShelterFrameUpdate,71.8395,UnityEngine.Physics.Raycast,47.9482
2026-03-18T19:31:00.8200021Z,141971,89,1478.1364,0.0000,2589.8326,4067.9690,2531028,70.30,123.69,160.42,EntityPlayerLocal.Update,1664.4449,EntityAlive.Update,1478.1364,Entity.Update,711.1404,PlayerLocal.ShelterFrameUpdate,73.1477,UnityEngine.Physics.Raycast,48.3240
2026-03-18T19:31:30.8211943Z,144040,89,1526.1019,0.0000,2641.4572,4167.5591,2551256,70.39,123.69,160.42,EntityPlayerLocal.Update,1665.8322,EntityAlive.Update,1526.1019,Entity.Update,762.0448,PlayerLocal.ShelterFrameUpdate,72.8599,UnityEngine.Physics.Raycast,48.0078
2026-03-18T19:32:00.8358231Z,146126,89,1477.5090,0.0000,2592.0630,4069.5720,2572596,71.12,123.69,160.42,EntityPlayerLocal.Update,1668.7130,EntityAlive.Update,1477.5090,Entity.Update,709.0620,PlayerLocal.ShelterFrameUpdate,73.1146,UnityEngine.Physics.Raycast,48.1620
2026-03-18T19:32:30.8433976Z,148163,89,1519.6960,0.0000,2570.4837,4090.1797,2588668,71.40,123.69,160.42,EntityPlayerLocal.Update,1653.0574,EntityAlive.Update,1519.6960,Entity.Update,703.9433,PlayerLocal.ShelterFrameUpdate,72.1016,UnityEngine.Physics.Raycast,48.7135
2026-03-18T19:33:00.8465536Z,150252,89,1539.2323,0.0000,2586.7114,4125.9437,2610632,67.21,123.69,160.42,EntityPlayerLocal.Update,1660.7935,EntityAlive.Update,1539.2323,Entity.Update,711.9930,PlayerLocal.ShelterFrameUpdate,73.0152,UnityEngine.Physics.Raycast,48.4411
2026-03-18T19:33:30.8611654Z,152315,89,1476.0332,0.0000,2583.1947,4059.2279,2628704,72.71,123.69,160.42,EntityPlayerLocal.Update,1660.7090,EntityAlive.Update,1476.0332,Entity.Update,708.9796,PlayerLocal.ShelterFrameUpdate,72.6674,UnityEngine.Physics.Raycast,48.0294
2026-03-18T19:34:00.8909807Z,154017,89,3659.7933,1.8020,2611.6360,6273.2313,2750448,37.02,123.69,160.42,EntityPlayerLocal.Update,1367.3034,EntityAlive.MoveEntityHeaded,1294.3965,EntityAlive.Update,1272.4092,Entity.Update,650.1925,EntityAlive.updateTasks,546.2557
